ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
STAG,2026,Q1,2026-03-31,224207000,63314000.0,,
STAG,2025,FY,2025-12-31,845184000,279270000.0,,
STAG,2025,Q3,2025-09-30,211121000,48636000.0,,
STAG,2025,Q2,2025-06-30,207593000,51063000.0,,
STAG,2026,Q1,2025-03-31,205574000,91398000.0,,
STAG,2025,FY,2024-12-31,767384000,,,
STAG,2025,Q3,2024-09-30,568059000,42731000.0,,
STAG,2025,Q2,2024-06-30,189777000,,,
STAG,2025,Q1,2024-03-31,187543000,,,
STAG,2025,FY,2023-12-31,707835000,,,
STAG,2024,Q3,2023-09-30,524528000,154573000.0,,
STAG,2024,Q2,2023-06-30,171694000,101072000.0,,
STAG,2024,Q1,2023-03-31,173553000,,,
STAG,2024,FY,2022-12-31,657345000,178326000.0,,
STAG,2022,Q3,2022-09-30,166305000,,,
STAG,2023,Q2,2022-06-30,161500000,,,
STAG,2023,Q1,2022-03-31,159209000,53988000.0,,
STAG,2021,FY,2021-12-31,562159000,,,
STAG,2021,Q3,2021-09-30,142114000,,,
STAG,2022,Q2,2021-06-30,138427000,32650000.0,,
STAG,2022,Q1,2021-03-31,133995000,,,
STAG,2022,FY,2020-12-31,483411000,,,
STAG,2020,Q3,2020-09-30,117295000,,,
STAG,2021,Q2,2020-06-30,117617000,,,
