ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VTR,2026,Q1,2026-03-31,1656944000,59046000.0,,
VTR,2025,FY,2025-12-31,5833980000,261518000.0,,
VTR,2025,Q3,2025-09-30,1488996000,68708000.0,,
VTR,2025,Q2,2025-06-30,1420893000,71462000.0,,
VTR,2026,Q1,2025-03-31,1358074000,48356000.0,,
VTR,2025,FY,2024-12-31,4924266000,,,
VTR,2024,Q3,2024-09-30,3637209000,,,
VTR,2024,Q2,2024-06-30,1200980000,,,
VTR,2025,Q1,2024-03-31,1199914000,,,
VTR,2025,FY,2023-12-31,4497827000,,,
VTR,2023,Q3,2023-09-30,3333435000,,,
VTR,2024,Q2,2023-06-30,1106358000,,,
VTR,2024,Q1,2023-03-31,1077245000,18912000.0,,
VTR,2024,FY,2022-12-31,4129193000,,,
VTR,2022,Q3,2022-09-30,3077768000,,,
VTR,2023,Q2,2022-06-30,1022938000,-41202000.0,,
VTR,2022,Q1,2022-03-31,1017554000,,,
VTR,2023,FY,2021-12-31,3828007000,56559000.0,,
VTR,2022,Q3,2021-09-30,976078000,62774000.0,,
VTR,2022,Q2,2021-06-30,1829485000,,,
VTR,2022,Q1,2021-03-31,910291000,-55398000.0,,
VTR,2022,FY,2020-12-31,3795357000,,,
VTR,2021,Q3,2020-09-30,918940000,,,
VTR,2021,Q2,2020-06-30,943198000,,,
