ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UNH,2026,Q1,2026-03-31,111721000000,6481000000.0,91127000000.0,114124000000.0
UNH,2025,FY,2025-12-31,447567000000,12056000000.0,,
UNH,2025,Q3,2025-09-30,113161000000,2543000000.0,95067000000.0,115526000000.0
UNH,2025,Q2,2025-06-30,111616000000,3572000000.0,93699000000.0,110781000000.0
UNH,2026,Q1,2025-03-31,109575000000,,,
UNH,2025,FY,2024-12-31,400278000000,14405000000.0,,
UNH,2025,Q3,2024-09-30,100820000000,,,
UNH,2024,Q2,2024-06-30,98855000000,4216000000.0,92038000000.0,104670000000.0
UNH,2025,Q1,2024-03-31,99796000000,,,
UNH,2024,FY,2023-12-31,371622000000,,,
UNH,2024,Q3,2023-09-30,92361000000,,,
UNH,2023,Q2,2023-06-30,184834000000,,89869000000.0,112981000000.0
UNH,2024,Q1,2023-03-31,91931000000,5611000000.0,,
UNH,2024,FY,2022-12-31,324162000000,20120000000.0,,
UNH,2023,Q3,2022-09-30,80894000000,5262000000.0,,
UNH,2023,Q2,2022-06-30,80332000000,10097000000.0,,
UNH,2023,Q1,2022-03-31,80149000000,,,
UNH,2023,FY,2021-12-31,287597000000,,,
UNH,2022,Q3,2021-09-30,72337000000,4191000000.0,,
UNH,2021,Q2,2021-06-30,141517000000,9128000000.0,58916000000.0,76557000000.0
UNH,2022,Q1,2021-03-31,70196000000,4862000000.0,,
UNH,2022,FY,2020-12-31,257141000000,,,
UNH,2020,Q3,2020-09-30,65115000000,3256000000.0,54821000000.0,66597000000.0
UNH,2021,Q2,2020-06-30,126559000000,6637000000.0,,
