ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TTEK,2026,Q2,2026-03-29,1220157000,93798000.0,1542019000.0,1228731000.0
TTEK,2026,Q1,2025-12-28,1210663000,105222000.0,1604439000.0,1220794000.0
TTEK,2025,FY,2025-09-28,5442590000,247949000.0,,
TTEK,2025,Q3,2025-06-29,1369816000,113883000.0,1619796000.0,1376121000.0
TTEK,2025,Q2,2025-03-30,2742674000,5388000.0,1666178000.0,1516515000.0
TTEK,2026,Q1,2024-12-29,1420561000,778000.0,,
TTEK,2025,FY,2024-09-29,1374473000,,1527383000.0,1219527000.0
TTEK,2025,Q3,2024-06-30,3824205000,85824000.0,,
TTEK,2025,FY,2024-03-31,1251616000,,,
TTEK,2024,Q1,2023-12-31,1228267000,,1454041000.0,1160995000.0
TTEK,2024,FY,2023-10-01,1260611000,,1356024000.0,1208142000.0
TTEK,2024,Q3,2023-07-02,1208947000,60238000.0,,
TTEK,2023,Q2,2023-04-02,1158226000,,1468768000.0,1172976000.0
TTEK,2023,Q1,2023-01-01,894766000,,1234807000.0,870615000.0
TTEK,2023,FY,2022-10-02,902562000,,1158216000.0,916017000.0
TTEK,2023,FY,2022-07-03,890231000,,,
TTEK,2023,FY,2022-04-03,852744000,,,
TTEK,2022,Q1,2022-01-02,858510000,,1113400000.0,849268000.0
TTEK,2021,FY,2021-10-03,3213513000,,,
TTEK,2022,Q3,2021-06-27,801633000,51924000.0,,
TTEK,2022,Q2,2021-03-28,1519868000,45528000.0,,
TTEK,2022,FY,2020-12-27,765104000,,,
TTEK,2021,FY,2020-09-27,2994891000,,999785000.0,793456000.0
TTEK,2020,Q3,2020-06-28,709771000,,956246000.0,732660000.0
