ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NYT,2026,Q1,2026-03-31,712236000,87922000.0,927211000.0,577882000.0
NYT,2025,FY,2025-12-31,2824918000,343981000.0,,
NYT,2025,Q3,2025-09-30,700821000,81647000.0,938298000.0,615489000.0
NYT,2025,Q2,2025-06-30,685873000,82945000.0,855002000.0,577985000.0
NYT,2026,Q1,2025-03-31,635910000,49551000.0,,
NYT,2025,FY,2024-12-31,2585919000,293825000.0,,
NYT,2025,Q3,2024-09-30,640178000,170100000.0,,
NYT,2025,Q2,2024-06-30,1219112000,105957000.0,,
NYT,2025,Q1,2024-03-31,594015000,,,
NYT,2025,FY,2023-12-31,2426152000,,,
NYT,2024,Q3,2023-09-30,598345000,,,
NYT,2023,Q2,2023-06-30,590853000,46574000.0,674774000.0,532052000.0
NYT,2024,Q1,2023-03-31,560739000,22321000.0,,
NYT,2024,FY,2022-12-31,2308321000,,,
NYT,2023,Q3,2022-09-25,547680000,103119000.0,,
NYT,2022,Q2,2022-06-26,1093105000,,473338000.0,534277000.0
NYT,2022,Q1,2022-03-27,537425000,,487015000.0,593013000.0
NYT,2023,FY,2021-12-26,2074877000,,,
NYT,2022,Q3,2021-09-26,509103000,54656000.0,,
NYT,2022,Q2,2021-06-27,498497000,,,
NYT,2021,Q1,2021-03-28,473045000,,786652000.0,440706000.0
NYT,2020,FY,2020-12-27,1783639000,,,
NYT,2021,Q3,2020-09-27,426895000,,,
NYT,2020,Q2,2020-06-28,847386000,56516000.0,682517000.0,371112000.0
