ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GRMN,2026,Q1,2026-03-28,1753489000,405078000.0,5997169000.0,1375245000.0
GRMN,2025,FY,2025-12-27,7245519000,1663887000.0,,
GRMN,2025,Q3,2025-09-27,1770901000,1135206000.0,5810943000.0,1752296000.0
GRMN,2025,Q2,2025-06-28,1814564000,733591000.0,5819431000.0,1932062000.0
GRMN,2025,Q1,2025-03-29,1535099000,,5445184000.0,1329706000.0
GRMN,2024,FY,2024-12-28,6296903000,1411436000.0,,
GRMN,2025,Q3,2024-09-28,1586022000,,,
GRMN,2024,Q2,2024-06-29,2888320000,576591000.0,4697218000.0,1624323000.0
GRMN,2025,Q1,2024-03-30,1381649000,,,
GRMN,2025,FY,2023-12-30,5228252000,,,
GRMN,2023,Q3,2023-09-30,3745751000,747509000.0,4156914000.0,1327798000.0
GRMN,2023,Q2,2023-07-01,1320795000,490266000.0,4111001000.0,1449653000.0
GRMN,2024,Q1,2023-04-01,1147424000,202327000.0,,
GRMN,2024,FY,2022-12-31,4860286000,,,
GRMN,2022,Q3,2022-09-24,3553931000,,3968123000.0,1442923000.0
GRMN,2023,Q2,2022-06-25,1240833000,,,
GRMN,2023,Q1,2022-03-26,1172662000,,,
GRMN,2023,FY,2021-12-25,4982795000,,,
GRMN,2022,Q3,2021-09-25,1191973000,259039000.0,,
GRMN,2022,Q2,2021-06-26,1326905000,,,
GRMN,2022,Q1,2021-03-27,1072327000,220029000.0,,
GRMN,2020,FY,2020-12-26,1351405000,,,
GRMN,2021,Q3,2020-09-26,2835168000,,,
GRMN,2021,Q2,2020-06-27,869867000,184180000.0,,
