ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CG,2026,Q1,2026-03-31,254000000,-141900000.0,,
CG,2025,FY,2025-12-31,4779800000,944700000.0,,
CG,2025,Q3,2025-09-30,332700000,450600000.0,,
CG,2025,Q2,2025-06-30,1572900000,486700000.0,,
CG,2026,Q1,2025-03-31,973100000,158600000.0,,
CG,2025,FY,2024-12-31,5425800000,,,
CG,2024,Q3,2024-09-30,2635200000,,,
CG,2025,Q2,2024-06-30,1069700000,148200000.0,,
CG,2025,Q1,2024-03-31,688400000,,,
CG,2025,FY,2023-12-31,2963900000,-608400000.0,,
CG,2024,Q3,2023-09-30,716600000,,,
CG,2023,Q2,2023-06-30,462100000,,,
CG,2024,Q1,2023-03-31,859000000,,,
CG,2024,FY,2022-12-31,4438700000,,,
CG,2023,Q3,2022-09-30,1088500000,,,
CG,2022,Q2,2022-06-30,2630800000,,,
CG,2022,Q1,2022-03-31,1581800000,594800000.0,,
CG,2023,FY,2021-12-31,8782100000,,,
CG,2022,Q3,2021-09-30,1639500000,532800000.0,,
CG,2022,Q2,2021-06-30,2706300000,946500000.0,,
CG,2021,Q1,2021-03-31,2437200000,,,
CG,2022,FY,2020-12-31,2934600000,,,
CG,2021,Q3,2020-09-30,1034600000,,,
CG,2020,Q2,2020-06-30,1131000000,,,
