ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RDDT,2026,Q1,2026-03-31,663411000,203981000,3385934000.0,265883000.0
RDDT,2025,FY,2025-12-31,2202506000,529721000,,
RDDT,2025,Q3,2025-09-30,584911000,162663000,2769579000.0,228325000.0
RDDT,2025,Q2,2025-06-30,499627000,89297000,2529930000.0,210831000.0
RDDT,2026,Q1,2025-03-31,392361000,26158000,,
RDDT,2025,FY,2024-12-31,1300205000,-484276000,,
RDDT,2025,Q3,2024-09-30,872498000,-555312000,,
RDDT,2025,Q2,2024-06-30,281184000,-10099000,,
RDDT,2025,Q1,2024-03-31,242963000,-575066000,,
RDDT,2025,FY,2023-12-31,804029000,-90824000,,
RDDT,2024,Q3,2023-09-30,207508000,-7383000,,
RDDT,2024,Q2,2023-06-30,183031000,-41109000,,
RDDT,2024,Q1,2023-03-31,163740000,-60866000,,
RDDT,2024,FY,2022-12-31,666701000,-158550000,,
