ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EXC,2026,Q1,2026-03-31,7242000000,919000000.0,9002000000.0,9588000000.0
EXC,2025,FY,2025-12-31,24258000000,2768000000.0,,
EXC,2025,Q3,2025-09-30,6705000000,875000000.0,9229000000.0,9825000000.0
EXC,2025,Q2,2025-06-30,5427000000,,8676000000.0,9156000000.0
EXC,2026,Q1,2025-03-31,6714000000,,,
EXC,2025,FY,2024-12-31,23028000000,2460000000.0,,
EXC,2025,Q3,2024-09-30,6154000000,707000000.0,,
EXC,2024,Q2,2024-06-30,5361000000,448000000.0,8557000000.0,8275000000.0
EXC,2025,Q1,2024-03-31,6043000000,,,
EXC,2025,FY,2023-12-31,21727000000,,,
EXC,2023,Q3,2023-09-30,5980000000,,7519000000.0,8800000000.0
EXC,2024,Q2,2023-06-30,4818000000,,,
EXC,2024,Q1,2023-03-31,5563000000,,,
EXC,2022,FY,2022-12-31,19078000000,,,
EXC,2023,Q3,2022-09-30,4845000000,676000000.0,,
EXC,2023,Q2,2022-06-30,4239000000,,,
EXC,2023,Q1,2022-03-31,5327000000,,,
EXC,2023,FY,2021-12-31,17938000000,1829000000.0,,
EXC,2021,Q3,2021-09-30,26715000000,,14877000000.0,15826000000.0
EXC,2022,Q2,2021-06-30,4020000000,,,
EXC,2022,Q1,2021-03-31,4632000000,,,
EXC,2022,FY,2020-12-31,16663000000,,,
EXC,2021,Q3,2020-09-30,8853000000,569000000.0,,
EXC,2020,Q2,2020-06-30,7322000000,574000000.0,12533000000.0,11065000000.0
