ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TSLA,2026,Q2,2026-06-30,50623000000,1128000000.0,68758000000.0,35425000000.0
TSLA,2026,Q1,2026-03-31,22387000000,491000000.0,69748000000.0,34138000000.0
TSLA,2025,FY,2025-12-31,94827000000,3794000000.0,,
TSLA,2025,Q3,2025-09-30,69926000000,2999000000.0,64653000000.0,31290000000.0
TSLA,2025,Q2,2025-06-30,41831000000,1172000000.0,61133000000.0,30008000000.0
TSLA,2025,Q1,2025-03-31,19335000000,,59389000000.0,29753000000.0
TSLA,2025,FY,2024-12-31,97690000000,,,
TSLA,2024,Q3,2024-09-30,25182000000,,56379000000.0,30577000000.0
TSLA,2024,Q2,2024-06-30,46801000000,,52977000000.0,27729000000.0
TSLA,2025,Q1,2024-03-31,21301000000,1405000000.0,,
TSLA,2025,FY,2023-12-31,96773000000,,,
TSLA,2024,Q3,2023-09-30,71606000000,1853000000.0,,
TSLA,2024,Q2,2023-06-30,24927000000,5216000000.0,,
TSLA,2023,Q1,2023-03-31,23329000000,,42997000000.0,27436000000.0
TSLA,2023,FY,2022-12-31,81462000000,,,
TSLA,2023,Q3,2022-09-30,21454000000,,,
TSLA,2023,Q2,2022-06-30,16934000000,2259000000.0,,
TSLA,2023,Q1,2022-03-31,18756000000,,,
TSLA,2023,FY,2021-12-31,53823000000,5519000000.0,,
TSLA,2021,Q3,2021-09-30,36104000000,3301000000.0,25002000000.0,18051000000.0
TSLA,2021,Q2,2021-06-30,22347000000,1642000000.0,24693000000.0,16371000000.0
TSLA,2022,Q1,2021-03-31,10389000000,464000000.0,,
TSLA,2020,FY,2020-12-31,10744000000,270000000.0,26717000000.0,14248000000.0
TSLA,2020,Q3,2020-09-30,20792000000,,21744000000.0,13302000000.0
