ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IOT,2027,Q1,2026-05-02,478844000,44508000,1478298000.0,912132000.0
IOT,2026,FY,2026-01-31,1618635000,-9117000,,
IOT,2026,Q3,2025-11-01,415975000,7766000,1257979000.0,806393000.0
IOT,2026,Q2,2025-08-02,391480000,-16800000,1185950000.0,791586000.0
IOT,2027,Q1,2025-05-03,366884000,-22121000,,
IOT,2026,FY,2025-02-01,1249199000,-154907000,1212274000.0,761346000.0
IOT,2025,Q3,2024-11-02,321981000,-37806000,1039415000.0,654120000.0
IOT,2026,Q2,2024-08-03,300202000,-49610000,,
IOT,2026,Q1,2024-05-04,280726000,-56289000,,
IOT,2026,FY,2024-02-03,937385000,-286726000,,
IOT,2025,Q3,2023-10-28,661111000,-173355000,,
IOT,2024,Q2,2023-07-29,219257000,-59968000,977955000.0,479341000.0
IOT,2025,Q1,2023-04-29,204320000,-67856000,,
IOT,2025,FY,2023-01-28,652545000,-247422000,,
IOT,2023,Q3,2022-10-29,465968000,-193824000,963033000.0,377846000.0
IOT,2024,Q2,2022-07-30,153523000,-64281000,,
IOT,2024,Q1,2022-04-30,142645000,-70988000,,
IOT,2024,FY,2022-01-29,428345000,-355024000,,
IOT,2023,Q3,2021-10-30,113819000,-32446000,,
IOT,2023,Q2,2021-07-31,188774000,-69811000,,
IOT,2023,Q1,2021-05-01,87731000,-38438000,,
IOT,2023,FY,2021-01-30,249905000,-210208000,,
