ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NVDA,2027,Q1,2026-04-26,81615000000,58321000000.0,150995000000.0,43884000000.0
NVDA,2026,FY,2026-01-25,215938000000,120067000000.0,,
NVDA,2026,Q3,2025-10-26,57006000000,31910000000.0,116492000000.0,26075000000.0
NVDA,2026,Q2,2025-07-27,46743000000,26422000000.0,102219000000.0,24257000000.0
NVDA,2026,Q1,2025-04-27,44062000000,,89935000000.0,26542000000.0
NVDA,2026,FY,2025-01-26,130497000000,,,
NVDA,2026,Q3,2024-10-27,35082000000,19309000000.0,,
NVDA,2026,Q2,2024-07-28,56084000000,16599000000.0,,
NVDA,2025,Q1,2024-04-28,26044000000,14881000000.0,53729000000.0,15223000000.0
NVDA,2024,FY,2024-01-28,60922000000,,,
NVDA,2024,Q3,2023-10-29,38819000000,,32658000000.0,9101000000.0
NVDA,2025,Q2,2023-07-30,13507000000,,,
NVDA,2025,Q1,2023-04-30,7192000000,2043000000.0,,
NVDA,2025,FY,2023-01-29,26974000000,,,
NVDA,2024,Q3,2022-10-30,5931000000,2954000000.0,,
NVDA,2024,Q2,2022-07-31,6704000000,656000000.0,,
NVDA,2023,Q1,2022-05-01,8288000000,,29575000000.0,5562000000.0
NVDA,2024,FY,2022-01-30,26914000000,9752000000.0,,
NVDA,2023,Q3,2021-10-31,7103000000,2464000000.0,,
NVDA,2023,Q2,2021-08-01,6507000000,,,
NVDA,2023,Q1,2021-05-02,5661000000,1912000000.0,,
NVDA,2022,FY,2021-01-31,16675000000,,16055000000.0,3925000000.0
NVDA,2021,Q3,2020-10-25,4726000000,,14393000000.0,3669000000.0
NVDA,2020,Q2,2020-07-26,6946000000,,14681000000.0,2410000000.0
