ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MRVL,2027,Q1,2026-05-02,2417800000,34500000.0,7464000000.0,2276800000.0
MRVL,2026,FY,2026-01-31,8194600000,2670100000.0,,
MRVL,2026,Q3,2025-11-01,2074500000,1901300000.0,5512500000.0,2736700000.0
MRVL,2026,Q2,2025-08-02,2006100000,,4512900000.0,2399300000.0
MRVL,2027,Q1,2025-05-03,1895300000,177900000.0,,
MRVL,2026,FY,2025-02-01,5767300000,-885000000.0,,
MRVL,2026,Q3,2024-11-02,1516100000,-676300000.0,,
MRVL,2026,Q2,2024-08-03,2433800000,,,
MRVL,2026,Q1,2024-05-04,1160900000,,,
MRVL,2026,FY,2024-02-03,5507700000,-933400000.0,,
MRVL,2025,Q3,2023-10-28,1418600000,-164300000.0,,
MRVL,2025,Q2,2023-07-29,1340900000,,,
MRVL,2024,Q1,2023-04-29,1321700000,-168900000.0,3202900000.0,3061400000.0
MRVL,2025,FY,2023-01-28,5919600000,-163500000.0,,
MRVL,2024,Q3,2022-10-29,1537300000,13300000.0,,
MRVL,2024,Q2,2022-07-30,2963800000,-161400000.0,,
MRVL,2024,Q1,2022-04-30,1446900000,,,
MRVL,2024,FY,2022-01-29,4462400000,,,
MRVL,2023,Q3,2021-10-30,3119400000,-427200000.0,,
MRVL,2023,Q2,2021-07-31,1075900000,,,
MRVL,2023,Q1,2021-05-01,832300000,,,
MRVL,2023,FY,2021-01-30,2968900000,-277300000.0,,
MRVL,2022,Q3,2020-10-31,750143000,-22908000.0,,
MRVL,2022,Q2,2020-08-01,1420938000,,,
