ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EXPE,2026,Q1,2026-03-31,3426000000,-12000000.0,14153000000.0,19362000000.0
EXPE,2025,FY,2025-12-31,14733000000,1294000000.0,,
EXPE,2025,Q3,2025-09-30,4412000000,964000000.0,12850000000.0,17262000000.0
EXPE,2025,Q2,2025-06-30,3786000000,322000000.0,14733000000.0,19614000000.0
EXPE,2025,Q1,2025-03-31,2988000000,-197000000.0,13587000000.0,18573000000.0
EXPE,2025,FY,2024-12-31,13691000000,1234000000.0,,
EXPE,2025,Q3,2024-09-30,4060000000,,,
EXPE,2024,Q2,2024-06-30,6447000000,386000000.0,13515000000.0,17756000000.0
EXPE,2025,Q1,2024-03-31,2889000000,,,
EXPE,2025,FY,2023-12-31,12839000000,797000000.0,,
EXPE,2024,Q3,2023-09-30,9952000000,,,
EXPE,2023,Q2,2023-06-30,3358000000,,12813000000.0,15429000000.0
EXPE,2024,Q1,2023-03-31,2665000000,-145000000.0,,
EXPE,2024,FY,2022-12-31,11667000000,352000000.0,,
EXPE,2023,Q3,2022-09-30,9049000000,,,
EXPE,2023,Q2,2022-06-30,3181000000,,,
EXPE,2023,Q1,2022-03-31,2249000000,-122000000.0,,
EXPE,2023,FY,2021-12-31,8598000000,12000000.0,,
EXPE,2022,Q3,2021-09-30,2962000000,-374000000.0,,
EXPE,2021,Q2,2021-06-30,3357000000,-177000000.0,11113000000.0,11713000000.0
EXPE,2021,Q1,2021-03-31,1246000000,-581000000.0,8836000000.0,8774000000.0
EXPE,2022,FY,2020-12-31,5199000000,,,
EXPE,2021,Q3,2020-09-30,4279000000,-192000000.0,,
EXPE,2021,Q2,2020-06-30,566000000,,,
