ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BYD,2026,Q1,2026-03-31,997355000,104293000.0,530000000.0,882957000.0
BYD,2025,FY,2025-12-31,4091989000,1843273000.0,,
BYD,2025,Q3,2025-09-30,1004361000,1438836000.0,495584000.0,963381000.0
BYD,2025,Q2,2025-06-30,1033998000,,540003000.0,628784000.0
BYD,2025,Q1,2025-03-31,991565000,,502380000.0,630328000.0
BYD,2024,FY,2024-12-31,3930194000,577952000.0,,
BYD,2025,Q3,2024-09-30,2889279000,,,
BYD,2025,Q2,2024-06-30,1928033000,276318000.0,,
BYD,2025,Q1,2024-03-31,960521000,,,
BYD,2024,FY,2023-12-31,3738492000,620023000.0,529315000.0,596322000.0
BYD,2024,FY,2022-12-31,3555377000,,,
BYD,2019,Q1,2019-03-31,827288000,,,
BYD,2018,FY,2018-12-31,2626730000,,,
BYD,2018,Q3,2018-09-30,1835107000,,,
BYD,2018,FY,2018-06-30,616793000,,,
BYD,2019,Q1,2018-03-31,606118000,,,
BYD,2017,FY,2017-12-31,2383707000,,,
BYD,2018,FY,2017-09-30,591542000,,,
BYD,2018,FY,2017-06-30,604124000,,,
BYD,2018,FY,2017-03-31,610065000,,,
BYD,2017,FY,2016-12-31,554823000,,,
BYD,2017,FY,2016-09-30,531901000,,,
BYD,2017,Q2,2016-06-30,544874000,,,
BYD,2016,FY,2016-03-31,552378000,,,
