ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LOW,2026,Q1,2026-05-01,23078000000,1628000000.0,22162000000.0,20274000000.0
LOW,2025,FY,2026-01-30,86286000000,6654000000.0,,
LOW,2025,Q3,2025-10-31,20813000000,1616000000.0,20220000000.0,19451000000.0
LOW,2025,Q2,2025-08-01,23959000000,2398000000.0,22639000000.0,21622000000.0
LOW,2025,Q1,2025-05-02,20930000000,1641000000.0,,
LOW,2025,FY,2025-01-31,83674000000,6957000000.0,,
LOW,2025,Q3,2024-11-01,65120000000,,21977000000.0,19447000000.0
LOW,2025,Q2,2024-08-02,23586000000,2383000000.0,22337000000.0,18246000000.0
LOW,2025,Q1,2024-05-03,21364000000,,22750000000.0,19506000000.0
LOW,2025,FY,2024-02-02,86377000000,7726000000.0,,
LOW,2023,Q3,2023-11-03,67775000000,,,
LOW,2023,Q2,2023-08-04,24956000000,,,
LOW,2024,Q1,2023-05-05,22347000000,2260000000.0,23918000000.0,19210000000.0
LOW,2024,FY,2023-02-03,97059000000,,,
LOW,2022,Q3,2022-10-28,74614000000,5479000000.0,,
LOW,2023,Q2,2022-07-29,27476000000,2992000000.0,22667000000.0,20366000000.0
LOW,2023,Q1,2022-04-29,23659000000,2333000000.0,25611000000.0,21831000000.0
LOW,2022,FY,2022-01-28,96250000000,,20060000000.0,19668000000.0
LOW,2021,Q3,2021-10-29,74911000000,,24849000000.0,20834000000.0
LOW,2021,Q2,2021-07-30,27570000000,,,
LOW,2022,Q1,2021-04-30,24422000000,2321000000.0,26816000000.0,22892000000.0
LOW,2022,FY,2021-01-29,89597000000,,,
LOW,2021,Q3,2020-10-30,22309000000,692000000.0,,
LOW,2021,Q2,2020-07-31,27302000000,4165000000.0,27717000000.0,21370000000.0
