ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NEE,2013,Q3,2013-09-30,4394000000,,,
NEE,2013,Q2,2013-06-30,3833000000,,,
NEE,2013,Q1,2013-03-31,3279000000,,,
NEE,2012,FY,2012-12-31,3375000000,,,
NEE,2013,Q3,2012-09-30,3843000000,,,
NEE,2012,Q2,2012-06-30,3667000000,,,
NEE,2013,Q1,2012-03-31,3371000000,,,
NEE,2011,FY,2011-12-31,3864000000,,,
NEE,2012,Q3,2011-09-30,4382000000,,,
NEE,2011,Q2,2011-06-30,3961000000,,,
NEE,2011,Q1,2011-03-31,3134000000,,,
NEE,2010,FY,2010-12-31,3413000000,,,
NEE,2010,Q3,2010-09-30,4691000000,,,
NEE,2011,FY,2010-06-30,3591000000,,,
NEE,2010,Q1,2010-03-31,3622000000,,,
NEE,2010,FY,2009-12-31,15643000000,,,
NEE,2010,Q3,2009-09-30,4473000000,,,
NEE,2010,FY,2009-06-30,3811000000,,,
NEE,2010,Q1,2009-03-31,3705000000,,,
NEE,2009,FY,2008-12-31,16410000000,,,
NEE,2009,Q3,2008-09-30,5387000000,,,
NEE,2009,Q2,2008-06-30,3585000000,,,
NEE,2009,FY,2007-12-31,15263000000,,,
