ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OXY,2026,Q1,2026-03-31,5230000000,3359000000.0,11074000000.0,9153000000.0
OXY,2025,FY,2025-12-31,21593000000,2369000000.0,,
OXY,2025,Q3,2025-09-30,6624000000,842000000.0,8812000000.0,9421000000.0
OXY,2025,Q2,2025-06-30,13229000000,468000000.0,8977000000.0,8564000000.0
OXY,2025,Q1,2025-03-31,6911000000,,9716000000.0,9623000000.0
OXY,2024,FY,2024-12-31,27413000000,,,
OXY,2025,Q3,2024-09-30,7020000000,1140000000.0,,
OXY,2025,Q2,2024-06-30,6802000000,2058000000.0,,
OXY,2025,Q1,2024-03-31,5975000000,888000000.0,,
OXY,2025,FY,2023-12-31,23230000000,4696000000.0,,
OXY,2023,Q3,2023-09-30,7271000000,,8266000000.0,8941000000.0
OXY,2023,Q2,2023-06-30,13716000000,2123000000.0,7454000000.0,7456000000.0
OXY,2024,Q1,2023-03-31,7115000000,1263000000.0,,
OXY,2023,FY,2022-12-31,36634000000,,8886000000.0,7757000000.0
OXY,2022,Q3,2022-09-30,28415000000,11377000000.0,8749000000.0,7935000000.0
OXY,2023,Q2,2022-06-30,10676000000,3755000000.0,,
OXY,2022,Q1,2022-03-31,8213000000,,10058000000.0,8700000000.0
OXY,2022,FY,2021-12-31,25956000000,,,
OXY,2022,Q3,2021-09-30,18043000000,785000000.0,,
OXY,2021,Q2,2021-06-30,5958000000,,12844000000.0,9586000000.0
OXY,2022,Q1,2021-03-31,5293000000,-146000000.0,,
OXY,2020,FY,2020-12-31,17130000000,,,
OXY,2021,Q3,2020-09-30,13649000000,,,
OXY,2021,Q2,2020-06-30,2928000000,,,
