ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SHC,2026,Q1,2026-03-31,280045000,26589000.0,585971000.0,207804000.0
SHC,2025,FY,2025-12-31,1163617000,77949000.0,,
SHC,2025,Q3,2025-09-30,311312000,43102000.0,577815000.0,242399000.0
SHC,2025,Q2,2025-06-30,294341000,-5298000.0,608175000.0,246320000.0
SHC,2026,Q1,2025-03-31,254523000,-13260000.0,,
SHC,2025,FY,2024-12-31,1100441000,,,
SHC,2025,Q3,2024-09-30,285468000,16998000.0,,
SHC,2025,Q2,2024-06-30,524770000,,,
SHC,2025,Q1,2024-03-31,248176000,,,
SHC,2025,FY,2023-12-31,1049288000,51376000.0,,
SHC,2024,Q3,2023-09-30,263177000,-13660000.0,,
SHC,2024,Q2,2023-06-30,255282000,,,
SHC,2023,Q1,2023-03-31,220590000,2842000.0,923799000.0,600149000.0
SHC,2024,FY,2022-12-31,1003687000,,,
SHC,2023,Q3,2022-09-30,248704000,,,
SHC,2023,Q2,2022-06-30,503393000,,,
SHC,2023,Q1,2022-03-31,236754000,,,
SHC,2023,FY,2021-12-31,931478000,,,
SHC,2022,Q3,2021-09-30,690229000,27444000.0,,
SHC,2022,Q2,2021-06-30,251917000,,,
SHC,2022,Q1,2021-03-31,212148000,,,
SHC,2022,FY,2020-12-31,818158000,-37491000.0,,
SHC,2021,Q3,2020-09-30,200028000,629000.0,,
SHC,2021,Q2,2020-06-30,401285000,7252000.0,,
