ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TOST,2026,Q1,2026-03-31,1630000000,126000000,2592000000.0,1064000000.0
TOST,2025,FY,2025-12-31,6153000000,342000000,,
TOST,2025,Q3,2025-09-30,1633000000,105000000,2495000000.0,911000000.0
TOST,2025,Q2,2025-06-30,1550000000,80000000,2317000000.0,894000000.0
TOST,2026,Q1,2025-03-31,1337000000,56000000,,
TOST,2025,FY,2024-12-31,4960000000,19000000,,
TOST,2025,Q3,2024-09-30,1305000000,56000000,,
TOST,2025,Q2,2024-06-30,2318000000,-69000000,,
TOST,2025,Q1,2024-03-31,1075000000,-83000000,,
TOST,2025,FY,2023-12-31,3865000000,-246000000,,
TOST,2024,Q3,2023-09-30,1032000000,-31000000,,
TOST,2024,Q2,2023-06-30,1797000000,-179000000,,
TOST,2024,Q1,2023-03-31,819000000,-81000000,,
TOST,2024,FY,2022-12-31,2731000000,-275000000,,
TOST,2023,Q3,2022-09-30,752000000,-98000000,,
TOST,2023,Q2,2022-06-30,675000000,-54000000,,
TOST,2022,Q1,2022-03-31,535000000,-23000000,1477000000.0,404000000.0
TOST,2023,FY,2021-12-31,1705000000,-487000000,,
TOST,2022,Q3,2021-09-30,486000000,-254000000,,
TOST,2022,Q2,2021-06-30,426000000,-135000000,,
TOST,2022,Q1,2021-03-31,282000000,-99000000,,
TOST,2022,FY,2020-12-31,823000000,-248000000,,
TOST,2021,Q3,2020-09-30,236757000,-62608000,,
TOST,2021,FY,2019-12-31,665000000,-209000000,,
