ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ACGL,2026,Q1,2026-03-31,4521000000,1047000000.0,,
ACGL,2025,FY,2025-12-31,19929000000,4399000000.0,,
ACGL,2025,Q3,2025-09-30,5109000000,1350000000.0,,
ACGL,2025,Q2,2025-06-30,5213000000,1237000000.0,,
ACGL,2026,Q1,2025-03-31,4673000000,574000000.0,,
ACGL,2025,FY,2024-12-31,17440000000,4312000000.0,,
ACGL,2025,Q3,2024-09-30,12892000000,,,
ACGL,2025,Q2,2024-06-30,4229000000,,,
ACGL,2025,Q1,2024-03-31,3941000000,,,
ACGL,2025,FY,2023-12-31,13634000000,4443000000.0,,
ACGL,2024,Q2,2023-09-30,9659000000,,,
ACGL,2024,Q2,2023-06-30,3162000000,669000000.0,,
ACGL,2024,Q1,2023-03-31,3168000000,,,
ACGL,2024,FY,2022-12-31,9613000000,1482000000.0,,
ACGL,2022,Q3,2022-09-30,2386249000,,,
ACGL,2023,Q2,2022-06-30,2214000000,,,
ACGL,2023,Q1,2022-03-31,1942000000,,,
ACGL,2020,FY,2021-12-31,9249980000,2156849000.0,,
ACGL,2022,Q3,2021-09-30,6936994000,,,
ACGL,2022,Q2,2021-06-30,2569996000,,,
ACGL,2022,Q1,2021-03-31,2265794000,,,
ACGL,2022,FY,2020-12-31,8508509000,,,
ACGL,2020,Q3,2020-09-30,2313170000,,,
ACGL,2021,Q2,2020-06-30,2295008000,466389000.0,,
