ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AVB,2026,Q1,2026-03-31,770279000,328290000.0,,
AVB,2025,FY,2025-12-31,7042000,1056599000.0,,
AVB,2025,Q3,2025-09-30,2272869000,886568000.0,,
AVB,2025,Q2,2025-06-30,3336000,,,
AVB,2025,Q1,2025-03-31,1742000,,,
AVB,2024,FY,2024-12-31,7081000,,,
AVB,2025,Q3,2024-09-30,1716000,799902000.0,,
AVB,2024,Q2,2024-06-30,1830000,,,
AVB,2024,Q1,2024-03-31,712859000,,,
AVB,2025,FY,2023-12-31,7722000,928438000.0,,
AVB,2023,Q3,2023-09-30,697635000,686372000.0,,
AVB,2024,Q2,2023-06-30,1365569000,367807000.0,,
AVB,2023,Q1,2023-03-31,1066000,146775000.0,,
AVB,2024,FY,2022-12-31,6333000,,,
AVB,2023,Q3,2022-09-30,3054000,,,
AVB,2023,Q2,2022-06-30,644559000,400642000.0,,
AVB,2022,Q1,2022-03-31,613927000,,,
AVB,2022,FY,2021-12-31,3084000,,,
AVB,2021,Q3,2021-09-30,1693653000,669058000.0,,
AVB,2022,Q2,2021-06-30,561743000,447977000.0,,
AVB,2022,Q1,2021-03-31,551135000,142234000.0,,
AVB,2022,FY,2020-12-31,2301261000,,,
AVB,2021,Q3,2020-09-30,1017000,,,
AVB,2021,Q2,2020-06-30,1178056000,,,
