ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LPLA,2026,Q1,2026-03-31,4938434000,356404000,,
LPLA,2025,FY,2025-12-31,16989479000,863024000,,
LPLA,2025,Q3,2025-09-30,4551977000,-29517000,,
LPLA,2025,Q2,2025-06-30,3835025000,273249000,,
LPLA,2026,Q1,2025-03-31,3670007000,318573000,,
LPLA,2025,FY,2024-12-31,12385107000,1058616000,,
LPLA,2025,Q3,2024-09-30,3108394000,255303000,,
LPLA,2024,Q2,2024-06-30,2931769000,243800000,,
LPLA,2025,Q1,2024-03-31,2832593000,288764000,,
LPLA,2025,FY,2023-12-31,10052848000,1066250000,,
LPLA,2024,Q3,2023-09-30,7409019000,848695000,,
LPLA,2024,Q2,2023-06-30,2468804000,285520000,,
LPLA,2023,Q1,2023-03-31,2417832000,338884000,,
LPLA,2023,FY,2022-12-31,8600825000,845702000,,
LPLA,2023,Q3,2022-09-30,2163058000,232331000,,
LPLA,2023,Q2,2022-06-30,2038887000,160545000,,
LPLA,2023,Q1,2022-03-31,2065693000,133744000,,
LPLA,2023,FY,2021-12-31,7720830000,459866000,,
LPLA,2022,Q3,2021-09-30,5626638000,351785000,,
LPLA,2022,Q2,2021-06-30,1898258000,119101000,,
LPLA,2022,Q1,2021-03-31,1707617000,129620000,,
LPLA,2022,FY,2020-12-31,5871640000,472640000,,
LPLA,2020,Q3,2020-09-30,4290357000,361092000,,
LPLA,2020,Q2,2020-06-30,1366659000,101662000,,
