ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CFR,2026,Q1,2026-03-31,574837000,170987000.0,,
CFR,2025,FY,2025-12-31,2235244000,648557000.0,,
CFR,2025,Q3,2025-09-30,1654373000,174380000.0,,
CFR,2025,Q2,2025-06-30,1087108000,157003000.0,,
CFR,2025,Q1,2025-03-31,28621000,,,
CFR,2025,FY,2024-12-31,2063710000,582542000.0,,
CFR,2025,Q3,2024-09-30,1527368000,427690000.0,,
CFR,2024,Q2,2024-06-30,507902000,,,
CFR,2025,Q1,2024-03-31,501428000,135690000.0,,
CFR,2025,FY,2023-12-31,93504000,597973000.0,,
CFR,2024,Q3,2023-09-30,68969000,495422000.0,,
CFR,2023,Q2,2023-06-30,993879000,,,
CFR,2024,Q1,2023-03-31,21879000,177653000.0,,
CFR,2024,FY,2022-12-31,1696101000,579150000.0,,
CFR,2022,Q3,2022-09-30,455368000,169760000.0,,
CFR,2023,Q2,2022-06-30,386135000,119114000.0,,
CFR,2022,Q1,2022-03-31,22740000,,,
CFR,2023,FY,2021-12-31,1371595000,,,
CFR,2021,Q3,2021-09-30,61058000,,,
CFR,2021,Q2,2021-06-30,39842000,,,
CFR,2022,Q1,2021-03-31,334117000,116015000.0,,
CFR,2022,FY,2020-12-31,1441455000,331151000.0,,
CFR,2021,Q3,2020-09-30,19812000,,,
CFR,2020,Q2,2020-06-30,780848000,,,
