ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EA,2026,FY,2026-03-31,7531000000,887000000.0,3973000000.0,3797000000.0
EA,2026,Q3,2025-12-31,1901000000,88000000.0,4108000000.0,4436000000.0
EA,2026,Q2,2025-09-30,3510000000,137000000.0,2716000000.0,3240000000.0
EA,2026,Q1,2025-06-30,1671000000,201000000.0,2545000000.0,3040000000.0
EA,2025,FY,2025-03-31,7463000000,,,
EA,2025,Q3,2024-12-31,5568000000,,4272000000.0,3104000000.0
EA,2026,Q2,2024-09-30,2025000000,294000000.0,,
EA,2026,Q1,2024-06-30,1660000000,280000000.0,,
EA,2026,FY,2024-03-31,7562000000,,,
EA,2025,Q3,2023-12-31,1945000000,290000000.0,,
EA,2025,Q2,2023-09-30,3838000000,,,
EA,2025,Q1,2023-06-30,1924000000,402000000.0,,
EA,2025,FY,2023-03-31,7426000000,,,
EA,2024,Q3,2022-12-31,1881000000,,,
EA,2024,Q2,2022-09-30,3671000000,299000000.0,,
EA,2023,Q1,2022-06-30,1767000000,311000000.0,3517000000.0,2833000000.0
EA,2024,FY,2022-03-31,6991000000,,,
EA,2023,Q3,2021-12-31,1789000000,66000000.0,,
EA,2023,Q2,2021-09-30,1826000000,294000000.0,,
EA,2023,Q1,2021-06-30,1551000000,204000000.0,,
EA,2021,FY,2021-03-31,5629000000,,,
EA,2021,Q3,2020-12-31,4283000000,,7721000000.0,3492000000.0
EA,2022,Q2,2020-09-30,2610000000,550000000.0,,
EA,2022,Q1,2020-06-30,1459000000,365000000.0,,
