ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ADM,2026,Q1,2026-03-31,20490000000,303000000.0,29994000000.0,22879000000.0
ADM,2025,FY,2025-12-31,24956000000,1073000000.0,,
ADM,2025,Q3,2025-09-30,61713000000,622000000.0,26432000000.0,19268000000.0
ADM,2025,Q2,2025-06-30,41341000000,509000000.0,26292000000.0,18471000000.0
ADM,2025,Q1,2025-03-31,6146000000,295000000.0,27882000000.0,20171000000.0
ADM,2024,FY,2024-12-31,85530000000,,,
ADM,2025,Q3,2024-09-30,64032000000,18000000.0,,
ADM,2025,Q2,2024-06-30,6162000000,1215000000.0,,
ADM,2025,Q1,2024-03-31,5945000000,,,
ADM,2024,FY,2023-12-31,93935000000,3466000000.0,,
ADM,2023,FY,2023-09-30,21695000000,,,
ADM,2023,FY,2023-06-30,25190000000,,,
ADM,2023,Q1,2023-03-31,24072000000,1172000000.0,34325000000.0,22730000000.0
ADM,2024,FY,2022-12-31,27606000000,,,
ADM,2022,Q3,2022-09-30,75617000000,,34569000000.0,22936000000.0
ADM,2022,Q2,2022-06-30,27284000000,2304000000.0,37647000000.0,25660000000.0
ADM,2022,Q1,2022-03-31,23650000000,1064000000.0,40453000000.0,28523000000.0
ADM,2021,FY,2021-12-31,85249000000,,,
ADM,2022,Q3,2021-09-30,20340000000,,,
ADM,2021,Q2,2021-06-30,41819000000,1405000000.0,28504000000.0,17296000000.0
ADM,2022,Q1,2021-03-31,18893000000,,,
ADM,2021,FY,2020-12-31,64355000000,,27286000000.0,18182000000.0
ADM,2020,Q3,2020-09-30,46377000000,,22766000000.0,13907000000.0
ADM,2021,Q2,2020-06-30,16281000000,,,
