ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FHB,2026,Q1,2026-03-31,220349000,67784000.0,,
FHB,2025,FY,2025-12-31,880788000,276266000.0,,
FHB,2025,Q3,2025-09-30,226391000,206335000.0,,
FHB,2025,Q2,2025-06-30,217541000,132495000.0,,
FHB,2026,Q1,2025-03-31,211003000,59248000.0,,
FHB,2025,FY,2024-12-31,808541000,,,
FHB,2025,Q3,2024-09-30,620412000,177633000.0,,
FHB,2025,Q2,2024-06-30,204619000,61921000.0,,
FHB,2025,Q1,2024-03-31,205798000,54220000.0,,
FHB,2025,FY,2023-12-31,836942000,234983000.0,,
FHB,2024,Q3,2023-09-30,626802000,187481000.0,,
FHB,2024,Q2,2023-06-30,207287000,,,
FHB,2024,Q1,2023-03-31,216270000,,,
FHB,2024,FY,2022-12-31,793074000,265685000.0,,
FHB,2023,Q3,2022-09-30,573129000,,,
FHB,2023,Q2,2022-06-30,189284000,117079000.0,,
FHB,2023,Q1,2022-03-31,175252000,,,
FHB,2022,FY,2021-12-31,715475000,,,
FHB,2022,Q3,2021-09-30,182697000,,,
FHB,2022,Q2,2021-06-30,180852000,,,
FHB,2022,Q1,2021-03-31,173026000,,,
FHB,2020,FY,2020-12-31,733114000,,,
FHB,2021,Q3,2020-09-30,182900000,,,
FHB,2021,Q2,2020-06-30,173478000,58914000.0,,
