ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UHAL,2026,FY,2026-03-31,761453000,83128000.0,,
UHAL,2024,Q3,2025-12-31,4766000000,36968000.0,,
UHAL,2025,Q2,2025-09-30,3350392000,105550000.0,,
UHAL,2024,Q1,2025-06-30,232056000,142331000.0,,
UHAL,2025,FY,2025-03-31,5828665000,,,
UHAL,2024,Q3,2024-12-31,1388558000,67166000.0,,
UHAL,2025,Q2,2024-09-30,1658108000,186798000.0,,
UHAL,2024,Q1,2024-06-30,213900000,195417000.0,,
UHAL,2024,FY,2024-03-31,5625674000,,,
UHAL,2024,Q3,2023-12-31,4529682000,629570000.0,,
UHAL,2024,Q3,2023-09-30,1649860000,273508000.0,,
UHAL,2024,Q3,2023-06-30,1540308000,256838000.0,,
UHAL,2024,FY,2023-03-31,746406000,924472000.0,,
UHAL,2023,Q3,2022-12-31,4676040000,,,
UHAL,2023,Q2,2022-09-30,3300704000,,,
UHAL,2024,Q1,2022-06-30,1597840000,338345000.0,,
UHAL,2024,FY,2022-03-31,699386000,,,
UHAL,2023,Q3,2021-12-31,1404336000,281466000.0,,
UHAL,2023,Q2,2021-09-30,3137110000,409898000.0,,
UHAL,2023,Q1,2021-06-30,1472856000,345175000.0,,
UHAL,2023,FY,2021-03-31,4541985000,610856000.0,,
UHAL,2022,Q3,2020-12-31,1169982000,182985000.0,,
UHAL,2022,Q2,2020-09-30,2312145000,266365000.0,,
UHAL,2022,Q1,2020-06-30,987237000,87726000.0,,
