ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PAG,2026,Q1,2026-03-31,7863600000,234900000.0,6318600000.0,6553600000.0
PAG,2025,FY,2025-12-31,7769200000,937900000.0,,
PAG,2025,FY,2025-09-30,8053000000,224800000.0,,
PAG,2025,Q2,2025-06-30,7662300000,494300000.0,6290700000.0,6992600000.0
PAG,2025,FY,2025-03-31,7953800000,,,
PAG,2025,FY,2024-12-31,8077600000,,,
PAG,2024,Q3,2024-09-30,22735300000,226100000.0,6178800000.0,6754300000.0
PAG,2025,Q2,2024-06-30,15144500000,456400000.0,,
PAG,2025,FY,2024-03-31,7792700000,,,
PAG,2025,FY,2023-12-31,30916500000,1114200000.0,,
PAG,2024,Q3,2023-09-30,7447800000,263400000.0,,
PAG,2023,Q2,2023-06-30,14807500000,,5086400000.0,5068500000.0
PAG,2024,Q1,2023-03-31,7339000000,,,
PAG,2024,FY,2022-12-31,27814800000,,,
PAG,2023,Q3,2022-09-30,6920700000,340100000.0,,
PAG,2023,Q2,2022-06-30,6906900000,374000000.0,,
PAG,2022,Q1,2022-03-31,6975400000,367900000.0,4265900000.0,4413200000.0
PAG,2021,FY,2021-12-31,25554700000,1187800000.0,,
PAG,2022,Q3,2021-09-30,19258600000,356300000.0,,
PAG,2022,Q2,2021-06-30,6987500000,338900000.0,,
PAG,2022,Q1,2021-03-31,5773800000,183100000.0,,
PAG,2020,FY,2020-12-31,20443900000,543600000.0,,
PAG,2020,Q3,2020-09-30,14631800000,,4349400000.0,4108500000.0
PAG,2021,Q2,2020-06-30,3651100000,,,
