ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CXT,2026,Q1,2026-03-31,387700000,6800000.0,1014100000.0,762700000.0
CXT,2025,FY,2025-12-31,1656700000,145100000.0,,
CXT,2025,Q3,2025-09-30,445100000,50900000.0,770600000.0,609900000.0
CXT,2025,Q2,2025-06-30,404400000,,743200000.0,619100000.0
CXT,2026,Q1,2025-03-31,330300000,21700000.0,,
CXT,2025,FY,2024-12-31,1486800000,,,
CXT,2024,Q3,2024-09-30,1087700000,47100000.0,630600000.0,456400000.0
CXT,2025,Q2,2024-06-30,684200000,,,
CXT,2025,Q1,2024-03-31,313600000,,,
CXT,2025,FY,2023-12-31,1391300000,,,
CXT,2023,Q3,2023-09-30,352900000,,625200000.0,312600000.0
CXT,2023,Q2,2023-06-30,681500000,86900000.0,701200000.0,316900000.0
CXT,2024,Q1,2023-03-31,329100000,,,
CXT,2024,FY,2022-12-31,1339900000,204900000.0,,
CXT,2022,Q3,2022-09-30,2550800000,,1482300000.0,1075800000.0
CXT,2022,Q2,2022-06-30,1735700000,363200000.0,1728400000.0,845300000.0
CXT,2023,Q1,2022-03-31,871500000,,,
CXT,2021,FY,2021-12-31,3180000000,,,
CXT,2022,Q3,2021-09-30,893800000,,,
CXT,2022,Q2,2021-06-30,1688900000,,,
CXT,2022,Q1,2021-03-31,779600000,108400000.0,,
CXT,2021,FY,2020-12-31,683600000,,1573700000.0,1056600000.0
CXT,2021,Q3,2020-09-30,2077600000,,,
CXT,2021,FY,2020-06-30,644300000,,,
