ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HUBS,2026,Q1,2026-03-31,880995000,32554000.0,2441616000.0,1517735000.0
HUBS,2025,FY,2025-12-31,3131266000,45911000.0,,
HUBS,2025,Q3,2025-09-30,809518000,-8515000.0,2114333000.0,1315983000.0
HUBS,2025,Q2,2025-06-30,760866000,-25051000.0,2309508000.0,1286824000.0
HUBS,2026,Q1,2025-03-31,714137000,-21793000.0,,
HUBS,2025,FY,2024-12-31,2627543000,,,
HUBS,2024,Q3,2024-09-30,669721000,,2438701000.0,1488544000.0
HUBS,2025,Q2,2024-06-30,1254644000,,,
HUBS,2025,Q1,2024-03-31,617414000,,,
HUBS,2023,FY,2023-12-31,2170230000,-176295000.0,,
HUBS,2023,Q3,2023-09-30,557557000,-162691000.0,1974935000.0,839202000.0
HUBS,2024,Q2,2023-06-30,529138000,-111803000.0,,
HUBS,2024,Q1,2023-03-31,501620000,-36720000.0,,
HUBS,2023,FY,2022-12-31,1730969000,,,
HUBS,2023,Q3,2022-09-30,1261313000,-31411000.0,,
HUBS,2022,Q2,2022-06-30,817354000,,1531779000.0,662162000.0
HUBS,2023,Q1,2022-03-31,395599000,,,
HUBS,2023,FY,2021-12-31,1300658000,,,
HUBS,2022,Q3,2021-09-30,339195000,,,
HUBS,2021,Q2,2021-06-30,592153000,,1426328000.0,563910000.0
HUBS,2021,Q1,2021-03-31,281365000,-23159000.0,1368173000.0,482187000.0
HUBS,2020,FY,2020-12-31,883026000,-85031000.0,,
HUBS,2020,Q3,2020-09-30,630961000,-69615000.0,1358814000.0,372372000.0
HUBS,2021,Q2,2020-06-30,402575000,,,
