ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GDDY,2026,Q1,2026-03-31,1266900000,214600000.0,2053300000.0,3058100000.0
GDDY,2025,FY,2025-12-31,4951100000,875000000.0,,
GDDY,2025,Q3,2025-09-30,1265300000,629900000.0,1732500000.0,3043300000.0
GDDY,2025,Q2,2025-06-30,1217600000,419400000.0,1923400000.0,3017400000.0
GDDY,2026,Q1,2025-03-31,1194300000,,,
GDDY,2024,FY,2024-12-31,4573200000,936900000.0,,
GDDY,2025,Q3,2024-09-30,1147600000,,,
GDDY,2024,Q2,2024-06-30,2233000000,547800000.0,1297200000.0,2707200000.0
GDDY,2025,Q1,2024-03-31,1108500000,401500000.0,,
GDDY,2025,FY,2023-12-31,4254100000,1374800000.0,,
GDDY,2024,Q3,2023-09-30,1069700000,,,
GDDY,2024,Q2,2023-06-30,1048100000,130200000.0,,
GDDY,2024,Q1,2023-03-31,1036000000,,,
GDDY,2024,FY,2022-12-31,4091300000,352200000.0,,
GDDY,2022,Q3,2022-09-30,1033200000,,1769800000.0,2475500000.0
GDDY,2023,Q2,2022-06-30,2018200000,,,
GDDY,2023,Q1,2022-03-31,1002700000,,,
GDDY,2023,FY,2021-12-31,3815700000,242800000.0,,
GDDY,2022,Q3,2021-09-30,964000000,,,
GDDY,2022,Q2,2021-06-30,931300000,,,
GDDY,2022,Q1,2021-03-31,901100000,,,
GDDY,2020,FY,2020-12-31,3316700000,-494100000.0,,
GDDY,2021,Q3,2020-09-30,2442800000,,,
GDDY,2021,Q2,2020-06-30,806400000,,,
