ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BRBR,2026,Q2,2026-03-31,598700000,77600000.0,755800000.0,300500000.0
BRBR,2026,Q1,2025-12-31,537300000,43700000.0,786300000.0,352000000.0
BRBR,2025,FY,2025-09-30,2316600000,216200000.0,,
BRBR,2025,Q3,2025-06-30,547500000,21000000.0,739400000.0,290400000.0
BRBR,2025,Q2,2025-03-31,588000000,,710600000.0,243400000.0
BRBR,2026,Q1,2024-12-31,532900000,,,
BRBR,2025,FY,2024-09-30,1996200000,246500000.0,,
BRBR,2025,Q3,2024-06-30,515400000,,,
BRBR,2024,Q2,2024-03-31,494600000,,513200000.0,173000000.0
BRBR,2025,Q1,2023-12-31,430400000,43900000.0,,
BRBR,2025,FY,2023-09-30,1666800000,,,
BRBR,2024,Q3,2023-06-30,445900000,,,
BRBR,2024,Q2,2023-03-31,748300000,,,
BRBR,2024,Q1,2022-12-31,362700000,44200000.0,,
BRBR,2024,FY,2022-09-30,1371500000,,,
BRBR,2023,Q3,2022-06-30,370600000,,,
BRBR,2023,Q2,2022-03-31,315200000,,,
BRBR,2023,Q1,2021-12-31,306500000,39300000.0,,
BRBR,2023,FY,2021-09-30,1247100000,,,
BRBR,2022,Q3,2021-06-30,342600000,17900000.0,,
BRBR,2022,Q2,2021-03-31,564500000,,,
BRBR,2022,Q1,2020-12-31,282400000,7800000.0,,
BRBR,2020,FY,2020-09-30,282600000,,,
BRBR,2021,Q3,2020-06-30,705700000,14200000.0,,
