ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
POST,2026,Q2,2026-03-31,2042900000,82000000.0,2051800000.0,1106900000.0
POST,2026,Q1,2025-12-31,2174600000,96800000.0,1972300000.0,1039700000.0
POST,2024,FY,2025-09-30,8158100000,335700000.0,,
POST,2025,Q3,2025-06-30,1984300000,284700000.0,2642900000.0,1018300000.0
POST,2026,Q2,2025-03-31,1952100000,62600000.0,,
POST,2026,Q1,2024-12-31,1974700000,113400000.0,,
POST,2024,FY,2024-09-30,7922700000,366700000.0,,
POST,2025,Q3,2024-06-30,1947700000,,,
POST,2025,Q2,2024-03-31,1999000000,97200000.0,,
POST,2025,Q1,2023-12-31,1965900000,88100000.0,,
POST,2024,FY,2023-09-30,6991000000,301300000.0,1478500000.0,805300000.0
POST,2023,Q3,2023-06-30,1859400000,235600000.0,1640300000.0,795300000.0
POST,2024,Q2,2023-03-31,1619900000,,,
POST,2024,Q1,2022-12-31,1566300000,93700000.0,,
POST,2024,FY,2022-09-30,5851200000,756600000.0,,
POST,2022,Q3,2022-06-30,4272100000,170200000.0,2291000000.0,757700000.0
POST,2023,Q2,2022-03-31,2747200000,502500000.0,,
POST,2023,Q1,2021-12-31,1337500000,-9200000.0,,
POST,2023,FY,2021-09-30,4980700000,,,
POST,2022,Q3,2021-06-30,1247500000,-54300000.0,,
POST,2021,Q2,2021-03-31,1483300000,,2065500000.0,890100000.0
POST,2022,Q1,2020-12-31,1458000000,,,
POST,2020,FY,2020-09-30,1411300000,,,
POST,2021,Q3,2020-06-30,4287400000,,,
