ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CUBE,2026,Q1,2026-03-31,281929000,82750000.0,,
CUBE,2025,FY,2025-12-31,1123110000,331317000.0,,
CUBE,2025,Q3,2025-09-30,285080000,82416000.0,,
CUBE,2025,Q2,2025-06-30,282303000,82432000.0,,
CUBE,2026,Q1,2025-03-31,273036000,88745000.0,,
CUBE,2025,FY,2024-12-31,1066231000,,,
CUBE,2025,Q3,2024-09-30,798505000,100950000.0,,
CUBE,2025,Q2,2024-06-30,266209000,94186000.0,,
CUBE,2025,Q1,2024-03-31,261406000,,,
CUBE,2025,FY,2023-12-31,1050334000,,,
CUBE,2024,Q3,2023-09-30,785209000,103073000.0,,
CUBE,2024,Q2,2023-06-30,260805000,,,
CUBE,2024,Q1,2023-03-31,256528000,97942000.0,,
CUBE,2022,FY,2022-12-31,1009624000,292472000.0,,
CUBE,2022,Q3,2022-09-30,748637000,,,
CUBE,2023,Q2,2022-06-30,248664000,58594000.0,,
CUBE,2023,Q1,2022-03-31,238565000,38266000.0,,
CUBE,2022,FY,2021-12-31,822564000,230813000.0,,
CUBE,2022,Q3,2021-09-30,212564000,,,
CUBE,2022,Q2,2021-06-30,199247000,50366000.0,,
CUBE,2022,Q1,2021-03-31,188841000,43315000.0,,
CUBE,2021,FY,2020-12-31,679177000,,,
CUBE,2021,Q3,2020-09-30,172511000,,,
CUBE,2021,Q2,2020-06-30,163798000,38932000.0,,
