ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AN,2026,Q1,2026-03-31,6552100000,205400000.0,4580100000.0,5626400000.0
AN,2025,FY,2025-12-31,27631400000,649100000.0,,
AN,2025,Q3,2025-09-30,7037400000,215100000.0,4688000000.0,5909200000.0
AN,2025,Q2,2025-06-30,6974400000,,4621400000.0,5693300000.0
AN,2026,Q1,2025-03-31,6690400000,175500000.0,,
AN,2025,FY,2024-12-31,26765400000,692200000.0,4698000000.0,6312200000.0
AN,2025,Q3,2024-09-30,6586100000,185800000.0,,
AN,2025,Q2,2024-06-30,6480400000,,,
AN,2025,Q1,2024-03-31,6485700000,190100000.0,,
AN,2024,FY,2023-12-31,26948900000,,4306900000.0,5582500000.0
AN,2024,Q3,2023-09-30,6892700000,243700000.0,,
AN,2024,Q2,2023-06-30,6890100000,,,
AN,2024,Q1,2023-03-31,6398700000,,,
AN,2023,FY,2022-12-31,26985000000,1377400000.0,3138000000.0,3405700000.0
AN,2023,Q3,2022-09-30,6666000000,352600000.0,,
AN,2023,Q2,2022-06-30,6869200000,,,
AN,2023,Q1,2022-03-31,6752800000,,,
AN,2022,FY,2021-12-31,25844000000,,2811700000.0,3059800000.0
AN,2022,Q3,2021-09-30,6379500000,,,
AN,2022,Q2,2021-06-30,6978400000,,,
AN,2022,Q1,2021-03-31,5903800000,,,
AN,2020,FY,2020-12-31,20390000000,,,
AN,2021,Q3,2020-09-30,5404900000,182600000.0,,
AN,2021,Q2,2020-06-30,4533000000,,,
