ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OLN,2026,Q1,2026-03-31,1583000000,-83000000.0,2096700000.0,1543700000.0
OLN,2025,FY,2025-12-31,6780800000,-101100000.0,,
OLN,2025,Q3,2025-09-30,1713200000,42100000.0,2264800000.0,1452300000.0
OLN,2025,Q2,2025-06-30,1758300000,-1600000.0,2286700000.0,1545900000.0
OLN,2026,Q1,2025-03-31,1644200000,,2251300000.0,1439000000.0
OLN,2024,FY,2024-12-31,6540100000,105000000.0,,
OLN,2025,Q3,2024-09-30,1589500000,94900000.0,2001700000.0,1429900000.0
OLN,2024,Q2,2024-06-30,1644000000,120100000.0,,
OLN,2025,Q1,2024-03-31,1635300000,,1951800000.0,1416100000.0
OLN,2024,FY,2023-12-31,6833000000,452000000.0,,
OLN,2024,Q3,2023-09-30,1671400000,,2101000000.0,1397300000.0
OLN,2024,Q2,2023-06-30,1702700000,,2198200000.0,1395700000.0
OLN,2024,Q1,2023-03-31,1844300000,,2298200000.0,1435100000.0
OLN,2022,FY,2022-12-31,9376200000,1326900000.0,,
OLN,2023,Q3,2022-09-30,2321700000,,2285000000.0,1618700000.0
OLN,2023,Q2,2022-06-30,2616100000,,2666500000.0,1856600000.0
OLN,2023,Q1,2022-03-31,2461400000,393000000.0,,
OLN,2023,FY,2021-12-31,8910600000,1296700000.0,,
OLN,2021,Q3,2021-09-30,2340100000,,,
OLN,2022,Q2,2021-06-30,2221300000,355800000.0,2218100000.0,1345700000.0
OLN,2021,Q1,2021-03-31,1918800000,,,
OLN,2020,FY,2020-12-31,5758000000,,,
OLN,2020,FY,2020-09-30,1437600000,,,
OLN,2020,Q2,2020-06-30,2666300000,,,
