ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AXP,2026,Q2,2026-06-30,21729000000,3110000000.0,,
AXP,2026,Q1,2026-03-31,10517000000,2971000000.0,,
AXP,2025,FY,2025-12-31,41304000000,10833000000.0,,
AXP,2025,Q3,2025-09-30,10415000000,2902000000.0,,
AXP,2026,Q2,2025-06-30,10321000000,2885000000.0,,
AXP,2026,Q1,2025-03-31,9626000000,2584000000.0,,
AXP,2024,FY,2024-12-31,38825000000,,,
AXP,2025,Q3,2024-09-30,9716000000,,,
AXP,2025,Q2,2024-06-30,9818000000,3015000000.0,,
AXP,2025,Q1,2024-03-31,9339000000,2437000000.0,,
AXP,2024,FY,2023-12-31,37218000000,,,
AXP,2023,Q3,2023-09-30,9377000000,,,
AXP,2024,Q2,2023-06-30,9433000000,2174000000.0,,
AXP,2024,Q1,2023-03-31,8846000000,1816000000.0,,
AXP,2023,FY,2022-12-31,34219000000,,,
AXP,2023,Q3,2022-09-30,8733000000,1879000000.0,,
AXP,2023,Q2,2022-06-30,8771000000,4063000000.0,,
AXP,2023,Q1,2022-03-31,7640000000,2099000000.0,,
AXP,2023,FY,2021-12-31,27716000000,8060000000.0,,
AXP,2021,Q3,2021-09-30,7139000000,,,
AXP,2022,Q2,2021-06-30,6762000000,2280000000.0,,
AXP,2022,Q1,2021-03-31,5654000000,2235000000.0,,
AXP,2022,FY,2020-12-31,21974000000,,,
AXP,2020,Q3,2020-09-30,16033000000,1697000000.0,,
