ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ARWR,2026,Q2,2026-03-31,73737000,-137572000.0,1839751000.0,295220000.0
ARWR,2026,Q1,2025-12-31,264033000,,1174389000.0,347425000.0
ARWR,2025,FY,2025-09-30,829448000,30114000.0,,
ARWR,2025,Q3,2025-06-30,27767000,22119000.0,946923000.0,194530000.0
ARWR,2025,Q2,2025-03-31,545209000,192645000.0,1135220000.0,220541000.0
ARWR,2026,Q1,2024-12-31,2500000,,,
ARWR,2024,FY,2024-09-30,3551000,-609693000.0,,
ARWR,2025,Q3,2024-06-30,3551000,-436349000.0,,
ARWR,2025,Q2,2024-03-31,3551000,-258164000.0,,
ARWR,2025,Q1,2023-12-31,3551000,-135376000.0,,
ARWR,2023,FY,2023-09-30,240735000,,,
ARWR,2024,Q3,2023-06-30,15825000,,,
ARWR,2023,Q2,2023-03-31,208813000,7350000.0,574810000.0,87151000.0
ARWR,2024,Q1,2022-12-31,62546000,-41811000.0,,
ARWR,2024,FY,2022-09-30,243231000,-176063000.0,,
ARWR,2023,Q3,2022-06-30,32412000,-72046000.0,,
ARWR,2023,Q2,2022-03-31,151805000,,,
ARWR,2023,Q1,2021-12-31,27439000,-62872000.0,,
ARWR,2023,FY,2021-09-30,138287000,-140848000.0,,
ARWR,2021,Q3,2021-06-30,100004000,-29924000.0,525955000.0,195434000.0
ARWR,2021,Q2,2021-03-31,54113000,-47550000.0,586757000.0,167188000.0
ARWR,2021,Q1,2020-12-31,21303000,-20732000.0,323716000.0,25094000.0
ARWR,2022,FY,2020-09-30,87992000,,,
ARWR,2021,Q3,2020-06-30,27376000,-13611000.0,,
