ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TPR,2026,Q3,2026-03-28,1920600000,343800000.0,2717300000.0,1476000000.0
TPR,2026,Q2,2025-12-27,2502400000,836100000.0,2790800000.0,1716600000.0
TPR,2026,Q1,2025-09-27,1704600000,274800000.0,2620700000.0,1718800000.0
TPR,2025,FY,2025-06-28,7010700000,183200000.0,,
TPR,2025,Q3,2025-03-29,5287500000,,2861400000.0,1627900000.0
TPR,2026,Q2,2024-12-28,2195400000,,,
TPR,2026,Q1,2024-09-28,1507500000,,,
TPR,2025,FY,2024-06-29,6671200000,816000000.0,,
TPR,2025,Q3,2024-03-30,1482400000,,,
TPR,2025,Q2,2023-12-30,2084500000,,,
TPR,2024,Q1,2023-09-30,1513200000,,2409000000.0,1194200000.0
TPR,2025,FY,2023-07-01,6660900000,936000000.0,,
TPR,2023,Q3,2023-04-01,5041400000,711900000.0,2218900000.0,1146100000.0
TPR,2023,Q2,2022-12-31,2025400000,,2498600000.0,1338600000.0
TPR,2024,Q1,2022-10-01,1506500000,,,
TPR,2022,FY,2022-07-02,6684500000,,,
TPR,2022,Q3,2022-04-02,1437500000,,2558600000.0,1733300000.0
TPR,2023,Q2,2022-01-01,2141200000,544800000.0,,
TPR,2023,Q1,2021-10-02,1480900000,,,
TPR,2021,FY,2021-07-03,1615400000,834200000.0,,
TPR,2021,Q3,2021-03-27,1273300000,,2896600000.0,1291100000.0
TPR,2022,Q2,2020-12-26,1685400000,,,
TPR,2021,Q1,2020-09-26,1172200000,,2845500000.0,1819000000.0
TPR,2022,FY,2020-06-27,4961400000,,,
