ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
IEX,2026,Q1,2026-03-31,886900000,119900000.0,1716700000.0,506000000.0
IEX,2025,FY,2025-12-31,3457500000,483200000.0,,
IEX,2025,Q3,2025-09-30,2558400000,354900000.0,1654900000.0,564000000.0
IEX,2025,Q2,2025-06-30,1679700000,131600000.0,1616500000.0,529800000.0
IEX,2026,Q1,2025-03-31,814300000,95400000.0,,
IEX,2025,FY,2024-12-31,3268800000,504600000.0,,
IEX,2024,Q3,2024-09-30,2405900000,381400000.0,1677800000.0,564600000.0
IEX,2024,Q2,2024-06-30,1607700000,,1629500000.0,477400000.0
IEX,2024,Q1,2024-03-31,800500000,,1554500000.0,460600000.0
IEX,2023,FY,2023-12-31,3273900000,,,
IEX,2024,Q3,2023-09-30,793400000,209100000.0,,
IEX,2023,Q2,2023-06-30,1691600000,,1487900000.0,486600000.0
IEX,2023,Q1,2023-03-31,845400000,,1524500000.0,491900000.0
IEX,2022,FY,2022-12-31,3181900000,586900000.0,,
IEX,2022,Q3,2022-09-30,2371200000,,1635000000.0,506500000.0
IEX,2022,Q2,2022-06-30,796100000,,1551300000.0,513800000.0
IEX,2022,Q1,2022-03-31,751100000,139900000.0,1681300000.0,468300000.0
IEX,2021,FY,2021-12-31,2764800000,,,
IEX,2022,Q3,2021-09-30,712000000,,,
IEX,2022,Q2,2021-06-30,686000000,,,
IEX,2021,Q1,2021-03-31,652036000,,1651144000.0,377513000.0
IEX,2021,FY,2020-12-31,2351600000,377800000.0,1657200000.0,399000000.0
IEX,2021,Q3,2020-09-30,581113000,103848000.0,,
IEX,2021,Q2,2020-06-30,561249000,,,
