ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
THC,2026,Q1,2026-03-31,5368000000,906000000.0,8356000000.0,6152000000.0
THC,2025,FY,2025-12-31,21310000000,2367000000.0,,
THC,2025,Q3,2025-09-30,5289000000,579000000.0,7810000000.0,4560000000.0
THC,2025,Q2,2025-06-30,5271000000,522000000.0,7298000000.0,4271000000.0
THC,2026,Q1,2025-03-31,5223000000,622000000.0,,
THC,2025,FY,2024-12-31,20675000000,4064000000.0,,
THC,2025,Q3,2024-09-30,15602000000,,,
THC,2025,Q2,2024-06-30,5108000000,477000000.0,,
THC,2024,Q1,2024-03-31,5368000000,,7821000000.0,5416000000.0
THC,2023,FY,2023-12-31,20548000000,,,
THC,2024,Q3,2023-09-30,5066000000,266000000.0,,
THC,2024,Q2,2023-06-30,5082000000,,,
THC,2024,Q1,2023-03-31,5021000000,296000000.0,,
THC,2024,FY,2022-12-31,19174000000,1001000000.0,,
THC,2023,Q3,2022-09-30,4801000000,268000000.0,,
THC,2023,Q2,2022-06-30,9383000000,,,
THC,2022,Q1,2022-03-31,4745000000,280000000.0,6128000000.0,4668000000.0
THC,2021,FY,2021-12-31,19485000000,,,
THC,2022,Q3,2021-09-30,4894000000,578000000.0,,
THC,2021,Q2,2021-06-30,9735000000,,7417000000.0,5071000000.0
THC,2022,Q1,2021-03-31,4781000000,,,
THC,2021,FY,2020-12-31,17640000000,,7147000000.0,4847000000.0
THC,2021,Q3,2020-09-30,4557000000,-106000000.0,,
THC,2021,Q2,2020-06-30,3648000000,,,
