ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MKL,2026,Q1,2026-03-31,3550605000,-204356000.0,,
MKL,2025,FY,2025-12-31,15513233000,2107010000.0,,
MKL,2025,Q3,2025-09-30,3934549000,1530198000.0,,
MKL,2025,Q2,2025-06-30,4602766000,677185000.0,,
MKL,2026,Q1,2025-03-31,3548176000,129347000.0,,
MKL,2025,FY,2024-12-31,14813544000,,,
MKL,2025,Q3,2024-09-30,3693734000,946942000.0,,
MKL,2024,Q2,2024-06-30,8168498000,289850000.0,,
MKL,2025,Q1,2024-03-31,4466655000,1049182000.0,,
MKL,2023,FY,2023-12-31,15803630000,2101090000.0,,
MKL,2023,Q3,2023-09-30,11161111000,1306997000.0,,
MKL,2024,Q2,2023-06-30,4142536000,715930000.0,,
MKL,2023,Q1,2023-03-31,1143787000,,,
MKL,2022,FY,2022-12-31,5236521000,,,
MKL,2022,Q3,2022-09-30,3835286000,,,
MKL,2022,Q2,2022-06-30,4398443000,-916359000.0,,
MKL,2023,Q1,2022-03-31,1112561000,,,
MKL,2022,FY,2021-12-31,3997445000,,,
MKL,2022,Q3,2021-09-30,9088320000,1572683000.0,,
MKL,2021,Q2,2021-06-30,6400966000,,,
MKL,2022,Q1,2021-03-31,2900194000,573694000.0,,
MKL,2020,FY,2020-12-31,3133052000,,,
MKL,2020,FY,2020-09-30,2911735000,,,
MKL,2021,Q2,2020-06-30,3132015000,921768000.0,,
