ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HLNE,2026,FY,2026-03-31,758993000,387720000.0,,
HLNE,2026,Q3,2025-12-31,198589000,92797000.0,,
HLNE,2026,Q2,2025-09-30,190880000,180673000.0,,
HLNE,2026,Q1,2025-06-30,175958000,77070000.0,,
HLNE,2026,FY,2025-03-31,712963000,,,
HLNE,2026,Q3,2024-12-31,168261000,,,
HLNE,2025,Q2,2024-09-30,149999000,113946000.0,,
HLNE,2026,Q1,2024-06-30,196731000,,,
HLNE,2026,FY,2024-03-31,553842000,,,
HLNE,2025,Q3,2023-12-31,125264000,,,
HLNE,2025,Q2,2023-09-30,126876000,41994000.0,,
HLNE,2025,Q1,2023-06-30,125037000,51344000.0,,
HLNE,2025,FY,2023-03-31,528753000,,,
HLNE,2024,Q3,2022-12-31,127074000,135750000.0,,
HLNE,2024,Q2,2022-09-30,153382000,34881000.0,,
HLNE,2024,Q1,2022-06-30,135509000,33484000.0,,
HLNE,2022,FY,2022-03-31,367919000,,,
HLNE,2023,Q3,2021-12-31,91704000,,,
HLNE,2023,Q2,2021-09-30,96320000,,,
HLNE,2023,Q1,2021-06-30,78995000,28168000.0,,
HLNE,2021,FY,2021-03-31,341635000,64586000.0,,
HLNE,2021,FY,2020-12-31,84583000,,,
HLNE,2022,Q2,2020-09-30,84431000,,,
HLNE,2021,Q1,2020-06-30,69744000,4968000.0,,
