ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OGN,2026,Q1,2026-03-31,1460000000,146000000,4932000000.0,2500000000.0
OGN,2025,FY,2025-12-31,6216000000,187000000,,
OGN,2025,Q3,2025-09-30,1602000000,160000000,4700000000.0,2679000000.0
OGN,2025,Q2,2025-06-30,1594000000,145000000,4618000000.0,2796000000.0
OGN,2026,Q1,2025-03-31,1513000000,87000000,,
OGN,2025,FY,2024-12-31,6403000000,864000000,,
OGN,2025,Q3,2024-09-30,1582000000,359000000,,
OGN,2025,Q2,2024-06-30,3229000000,396000000,,
OGN,2025,Q1,2024-03-31,1622000000,201000000,,
OGN,2025,FY,2023-12-31,6263000000,1023000000,,
OGN,2024,Q3,2023-09-30,1519000000,58000000,,
OGN,2024,Q2,2023-06-30,1608000000,242000000,,
OGN,2023,Q1,2023-03-31,1538000000,177000000,3780000000.0,2346000000.0
OGN,2024,FY,2022-12-31,6174000000,917000000,,
OGN,2023,Q3,2022-09-30,1537000000,227000000,,
OGN,2023,Q2,2022-06-30,3152000000,582000000,,
OGN,2023,Q1,2022-03-31,1567000000,348000000,,
OGN,2023,FY,2021-12-31,6304000000,1351000000,,
OGN,2022,Q3,2021-09-30,4701000000,1149000000,,
OGN,2022,Q2,2021-06-30,1595000000,427000000,,
OGN,2022,Q1,2021-03-31,1506000000,399000000,,
OGN,2022,FY,2020-12-31,6532000000,2160000000,,
OGN,2021,Q3,2020-09-30,1613000000,547000000,,
OGN,2021,Q2,2020-06-30,3306000000,1245000000,,
