ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WPC,2026,Q1,2026-03-31,454509000,176496000.0,,
WPC,2025,FY,2025-12-31,1716485000,466359000.0,,
WPC,2025,Q3,2025-09-30,431303000,318040000.0,,
WPC,2025,Q2,2025-06-30,430777000,51220000.0,,
WPC,2026,Q1,2025-03-31,409858000,,,
WPC,2025,FY,2024-12-31,1583018000,,,
WPC,2025,Q3,2024-09-30,397383000,413816000.0,,
WPC,2024,Q2,2024-06-30,389672000,302118000.0,,
WPC,2025,Q1,2024-03-31,389798000,,,
WPC,2025,FY,2023-12-31,1741358000,708264000.0,,
WPC,2023,Q3,2023-09-30,448553000,564020000.0,,
WPC,2024,Q2,2023-06-30,452578000,,,
WPC,2024,Q1,2023-03-31,427790000,294441000.0,,
WPC,2022,FY,2022-12-31,1479086000,598482000.0,,
WPC,2023,Q3,2022-09-30,383622000,104928000.0,,
WPC,2023,Q2,2022-06-30,344397000,127718000.0,,
WPC,2023,Q1,2022-03-31,348438000,,,
WPC,2023,FY,2021-12-31,1331524000,409988000.0,,
WPC,2022,Q3,2021-09-30,956644000,138586000.0,,
WPC,2022,Q2,2021-06-30,319724000,,,
WPC,2022,Q1,2021-03-31,311166000,,,
WPC,2020,FY,2020-12-31,307371000,,,
WPC,2020,Q3,2020-09-30,901948000,320787000.0,,
WPC,2021,Q2,2020-06-30,599529000,,,
