ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LVS,2026,Q2,2026-06-30,3154000000,373000000.0,4297000000.0,4311000000.0
LVS,2026,Q1,2026-03-31,3585000000,567000000.0,4266000000.0,4633000000.0
LVS,2025,FY,2025-12-31,3649000000,1866000000.0,,
LVS,2025,Q3,2025-09-30,9368000000,1232000000.0,4152000000.0,4671000000.0
LVS,2026,Q2,2025-06-30,3175000000,,,
LVS,2026,Q1,2025-03-31,2862000000,408000000.0,,
LVS,2025,FY,2024-12-31,2896000000,,4290000000.0,5801000000.0
LVS,2025,FY,2024-09-30,2682000000,,,
LVS,2024,Q2,2024-06-30,5720000000,,5332000000.0,3369000000.0
LVS,2025,FY,2024-03-31,2959000000,,,
LVS,2023,FY,2023-12-31,10372000000,,,
LVS,2023,Q3,2023-09-30,7457000000,,6172000000.0,4102000000.0
LVS,2023,Q2,2023-06-30,4662000000,368000000.0,6290000000.0,2275000000.0
LVS,2024,FY,2023-03-31,2120000000,147000000.0,,
LVS,2023,FY,2022-12-31,1117000000,-169000000.0,6744000000.0,3902000000.0
LVS,2023,Q3,2022-09-30,2993000000,,,
LVS,2023,FY,2022-06-30,1045000000,,,
LVS,2023,FY,2022-03-31,943000000,,,
LVS,2021,FY,2021-12-31,1008000000,-961000000.0,,
LVS,2021,Q3,2021-09-30,857000000,-1079000000.0,5228000000.0,2487000000.0
LVS,2021,Q2,2021-06-30,1173000000,-192000000.0,5577000000.0,2542000000.0
LVS,2021,FY,2021-03-31,1196000000,,,
LVS,2020,FY,2020-12-31,1146000000,,,
LVS,2020,FY,2020-09-30,586000000,,,
