ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
COO,2026,Q2,2026-04-30,2105600000,-77900000.0,2299800000.0,1804700000.0
COO,2026,Q1,2026-01-31,1024100000,,2133800000.0,1595700000.0
COO,2025,FY,2025-10-31,4092400000,374900000.0,,
COO,2025,Q3,2025-07-31,1060300000,98300000.0,2137800000.0,1010100000.0
COO,2026,Q2,2025-04-30,1002300000,,,
COO,2026,Q1,2025-01-31,964700000,,,
COO,2024,FY,2024-10-31,3895400000,,,
COO,2025,Q3,2024-07-31,1002800000,104700000.0,,
COO,2025,Q2,2024-04-30,942600000,170100000.0,,
COO,2025,Q1,2024-01-31,931600000,,,
COO,2023,FY,2023-10-31,3593200000,,,
COO,2024,Q3,2023-07-31,930200000,85300000.0,,
COO,2024,Q2,2023-04-30,877400000,,,
COO,2024,Q1,2023-01-31,858500000,,,
COO,2022,FY,2022-10-31,3308400000,385800000.0,,
COO,2023,Q3,2022-07-31,843400000,320200000.0,,
COO,2022,Q2,2022-04-30,829800000,,1738200000.0,1648400000.0
COO,2022,Q1,2022-01-31,787200000,,1698100000.0,1664400000.0
COO,2021,FY,2021-10-31,2922500000,2944700000.0,,
COO,2021,Q3,2021-07-31,2163400000,2834400000.0,1474600000.0,1063200000.0
COO,2021,Q2,2021-04-30,1400000000,,1322600000.0,992700000.0
COO,2022,Q1,2021-01-31,680500000,,,
COO,2020,FY,2020-10-31,681600000,81200000.0,,
COO,2021,Q3,2020-07-31,578200000,55200000.0,,
