ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SAIL,2027,Q1,2026-04-30,280142000,-74674000,823335000.0,590321000.0
SAIL,2026,FY,2026-01-31,1071416000,-270054000,850695000.0,643295000.0
SAIL,2026,Q3,2025-10-31,776769000,-233839000,669516000.0,525064000.0
SAIL,2026,Q2,2025-07-31,494827000,-197864000,626600000.0,504465000.0
SAIL,2026,Q1,2025-04-30,230468000,-187312000,556552000.0,474944000.0
SAIL,2026,FY,2025-01-31,861611000,-315830000,,
SAIL,2026,Q3,2024-10-31,621490000,-235726000,,
SAIL,2026,Q2,2024-07-31,386231000,-176306000,,
SAIL,2026,Q1,2024-04-30,187656000,-89176000,,
SAIL,2026,FY,2024-01-31,699572000,-395367000,,
