ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MTCH,2026,Q1,2026-03-31,863934000,166845000.0,1422188000.0,906593000.0
MTCH,2025,FY,2025-12-31,3487197000,613461000.0,,
MTCH,2025,Q3,2025-09-30,2609191000,403805000.0,1527769000.0,1083904000.0
MTCH,2025,Q2,2025-06-30,1694916000,125478000.0,769915000.0,1105201000.0
MTCH,2025,Q1,2025-03-31,831178000,,831788000.0,512369000.0
MTCH,2024,FY,2024-12-31,3479373000,,,
MTCH,2024,Q3,2024-09-30,895484000,,1322701000.0,530288000.0
MTCH,2025,Q2,2024-06-30,864066000,,,
MTCH,2025,Q1,2024-03-31,859647000,,,
MTCH,2023,FY,2023-12-31,3364504000,,,
MTCH,2024,Q3,2023-09-30,881600000,163756000.0,,
MTCH,2024,Q2,2023-06-30,829552000,137345000.0,,
MTCH,2024,Q1,2023-03-31,787124000,,,
MTCH,2024,FY,2022-12-31,3188843000,,,
MTCH,2023,Q3,2022-09-30,809546000,128266000.0,,
MTCH,2023,Q2,2022-06-30,794513000,-32365000.0,,
MTCH,2023,Q1,2022-03-31,798631000,180607000.0,,
MTCH,2023,FY,2021-12-31,2983277000,,,
MTCH,2021,Q3,2021-09-30,2177207000,130901000.0,1052059000.0,747954000.0
MTCH,2021,Q2,2021-06-30,707760000,,634476000.0,577967000.0
MTCH,2022,Q1,2021-03-31,667612000,173848000.0,,
MTCH,2021,FY,2020-12-31,651407000,,1020212000.0,500036000.0
MTCH,2021,Q3,2020-09-30,639770000,72974000.0,,
MTCH,2020,Q2,2020-06-30,1100092000,-84333000.0,451748000.0,459042000.0
