ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HRL,2018,Q3,2018-07-29,2359142000,,,
HRL,2018,Q2,2018-04-29,2330568000,,,
HRL,2018,Q1,2018-01-28,2331293000,,,
HRL,2017,FY,2017-10-29,2492608000,,,
HRL,2017,FY,2017-07-30,2207375000,,,
HRL,2018,Q2,2017-04-30,2187309000,,,
HRL,2017,FY,2017-01-29,2280227000,,,
HRL,2016,FY,2016-10-30,2627941000,,,
HRL,2017,FY,2016-07-24,2302376000,,,
HRL,2017,Q2,2016-04-24,4592907000,,,
HRL,2016,FY,2016-01-24,2292672000,,,
HRL,2015,FY,2015-10-25,2400858000,,,
HRL,2016,Q3,2015-07-26,2188587000,,,
HRL,2015,Q2,2015-04-26,2279345000,,,
HRL,2015,FY,2015-01-25,2395073000,,,
HRL,2014,FY,2014-10-26,2543771000,,,
HRL,2015,FY,2014-07-27,2284947000,,,
HRL,2014,Q2,2014-04-27,2244866000,,,
HRL,2014,Q1,2014-01-26,2242672000,,,
HRL,2013,FY,2013-10-27,2323202000,,,
HRL,2014,FY,2013-07-28,2159525000,,,
HRL,2014,Q2,2013-04-28,4268927000,,,
HRL,2014,Q1,2013-01-27,2116241000,,,
HRL,2012,FY,2012-10-28,2170184000,,,
