ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
W,2026,Q1,2026-03-31,2931000000,-105000000.0,1568000000.0,2055000000.0
W,2025,FY,2025-12-31,12457000000,-313000000.0,,
W,2025,Q3,2025-09-30,3117000000,-99000000.0,1678000000.0,2254000000.0
W,2025,Q2,2025-06-30,3273000000,15000000.0,1810000000.0,2215000000.0
W,2026,Q1,2025-03-31,2730000000,-113000000.0,,
W,2025,FY,2024-12-31,11851000000,,,
W,2024,Q3,2024-09-30,8730000000,,1812000000.0,2169000000.0
W,2025,Q2,2024-06-30,3117000000,-42000000.0,,
W,2025,Q1,2024-03-31,2729000000,,,
W,2025,FY,2023-12-31,12003000000,,,
W,2024,Q3,2023-09-30,2944000000,-163000000.0,,
W,2023,Q2,2023-06-30,3171000000,-46000000.0,1774000000.0,1974000000.0
W,2024,Q1,2023-03-31,2774000000,-355000000.0,,
W,2024,FY,2022-12-31,12218000000,,,
W,2023,Q3,2022-09-30,2840000000,-980000000.0,,
W,2023,Q2,2022-06-30,3284000000,-378000000.0,,
W,2023,Q1,2022-03-31,2993000000,-319000000.0,,
W,2023,FY,2021-12-31,13708000000,-131000000.0,,
W,2021,Q3,2021-09-30,3121083000,,2955193000.0,2030492000.0
W,2021,Q2,2021-06-30,7335144000,130428000.0,3133860000.0,2225630000.0
W,2022,Q1,2021-03-31,3478000000,18000000.0,,
W,2021,FY,2020-12-31,14145000000,,3046000000.0,2166000000.0
W,2020,Q3,2020-09-30,10474305000,173166000.0,3043466000.0,2217353000.0
W,2020,Q2,2020-06-30,6634735000,,2879027000.0,2283421000.0
