ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WTFC,2025,FY,2025-12-31,265635000,823844000.0,,
WTFC,2024,FY,2024-12-31,250742000,,,
WTFC,2024,Q3,2024-09-30,615730000,,,
WTFC,2024,Q2,2024-06-30,1196531000,152388000.0,,
WTFC,2024,Q1,2024-03-31,604774000,,,
WTFC,2023,FY,2023-12-31,220443000,,,
WTFC,2023,Q3,2023-09-30,1701167000,164198000.0,,
WTFC,2023,Q2,2023-06-30,1126331000,,,
WTFC,2023,Q1,2023-03-31,565764000,,,
WTFC,2022,FY,2022-12-31,217719000,509682000.0,,
WTFC,2023,Q3,2022-09-30,502930000,142961000.0,,
WTFC,2022,Q2,2022-06-30,440746000,,,
WTFC,2023,Q1,2022-03-31,462084000,127391000.0,,
WTFC,2023,FY,2021-12-31,207172000,466151000.0,,
WTFC,2022,Q3,2021-09-30,151720000,367394000.0,,
WTFC,2021,Q2,2021-06-30,408963000,,,
WTFC,2022,Q1,2021-03-31,47768000,153148000.0,,
WTFC,2020,FY,2020-12-31,170130000,101204000.0,,
WTFC,2020,Q3,2020-09-30,124908000,191786000.0,,
WTFC,2021,Q2,2020-06-30,425124000,84471000.0,,
WTFC,2020,Q1,2020-03-31,43655000,,,
WTFC,2019,FY,2019-12-31,161465000,,,
WTFC,2019,Q3,2019-09-30,1087992000,,,
WTFC,2019,Q2,2019-06-30,79447000,,,
