ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OC,2026,Q1,2026-03-31,2265000000,-104000000.0,3723000000.0,3012000000.0
OC,2025,FY,2025-12-31,10103000000,-522000000.0,,
OC,2025,Q3,2025-09-30,7961000000,-494000000.0,3727000000.0,2669000000.0
OC,2025,Q2,2025-06-30,2747000000,270000000.0,3916000000.0,2574000000.0
OC,2025,Q1,2025-03-31,2530000000,-93000000.0,3924000000.0,2720000000.0
OC,2025,FY,2024-12-31,9851000000,,,
OC,2025,Q3,2024-09-30,2763000000,905000000.0,,
OC,2025,Q2,2024-06-30,4514000000,584000000.0,,
OC,2024,Q1,2024-03-31,2300000000,,3981000000.0,2268000000.0
OC,2024,FY,2023-12-31,9677000000,,,
OC,2024,Q3,2023-09-30,2479000000,,,
OC,2023,Q2,2023-06-30,2563000000,726000000.0,3791000000.0,1832000000.0
OC,2024,Q1,2023-03-31,2331000000,,,
OC,2024,FY,2022-12-31,9761000000,,,
OC,2022,Q3,2022-09-30,7476000000,,3567000000.0,2014000000.0
OC,2022,Q2,2022-06-30,2601000000,,3689000000.0,1974000000.0
OC,2023,Q1,2022-03-31,2346000000,,,
OC,2023,FY,2021-12-31,8498000000,,,
OC,2021,Q3,2021-09-30,6367000000,,3143000000.0,1686000000.0
OC,2021,Q2,2021-06-30,4154000000,,3124000000.0,1637000000.0
OC,2021,Q1,2021-03-31,1915000000,,2738000000.0,1467000000.0
OC,2021,FY,2020-12-31,7055000000,-383000000.0,2606000000.0,1440000000.0
OC,2020,Q3,2020-09-30,5130000000,,2633000000.0,1351000000.0
OC,2021,Q2,2020-06-30,1625000000,96000000.0,,
