ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SNX,2026,Q2,2026-05-31,19574813000,661003000.0,29588909000.0,24673025000.0
SNX,2026,Q1,2026-02-28,17161198000,326915000.0,26109224000.0,21440995000.0
SNX,2025,FY,2025-11-30,62508086000,827660000.0,,
SNX,2025,Q3,2025-08-31,15650924000,579253000.0,22577914000.0,18880734000.0
SNX,2026,Q2,2025-05-31,29478022000,,,
SNX,2026,Q1,2025-02-28,14531707000,167537000.0,,
SNX,2025,FY,2024-11-30,58452436000,,,
SNX,2024,Q3,2024-08-31,14684712000,494289000.0,20057783000.0,15990394000.0
SNX,2025,Q2,2024-05-31,27923161000,315733000.0,,
SNX,2025,Q1,2024-02-29,13975253000,,,
SNX,2025,FY,2023-11-30,57555416000,,,
SNX,2024,Q3,2023-08-31,43148110000,,,
SNX,2024,Q2,2023-05-31,14062124000,300107000.0,,
SNX,2024,Q1,2023-02-28,15125371000,,,
SNX,2024,FY,2022-11-30,62343810000,,,
SNX,2023,Q3,2022-08-31,46095853000,,,
SNX,2023,Q2,2022-05-31,30739768000,,,
SNX,2023,Q1,2022-02-28,15469977000,,,
SNX,2023,FY,2021-11-30,31614169000,,,
SNX,2022,Q3,2021-08-31,5207064000,275628000.0,,
SNX,2022,Q2,2021-05-31,10795839000,,,
SNX,2022,Q1,2021-02-28,4939014000,87822000.0,,
SNX,2022,FY,2020-11-30,19977150000,529160000.0,,
SNX,2021,Q3,2020-08-31,5306361000,314008000.0,,
