ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WFC,2020,Q3,2020-09-30,18862000000,309000000.0,,
WFC,2020,Q2,2020-06-30,17836000000,-1726000000.0,,
WFC,2020,Q1,2020-03-31,17717000000,,,
WFC,2019,FY,2019-12-31,85063000000,,,
WFC,2019,Q3,2019-09-30,22010000000,,,
WFC,2020,Q2,2019-06-30,21584000000,,,
WFC,2020,Q1,2019-03-31,21609000000,,,
WFC,2018,FY,2018-12-31,86408000000,,,
WFC,2019,Q3,2018-09-30,21941000000,,,
WFC,2019,Q2,2018-06-30,21553000000,,,
WFC,2018,Q1,2018-03-31,21934000000,,,
WFC,2019,FY,2017-12-31,88389000000,,,
WFC,2018,Q3,2017-09-30,21849000000,,,
WFC,2018,Q2,2017-06-30,44490000000,,,
WFC,2018,Q1,2017-03-31,22255000000,,,
WFC,2018,FY,2016-12-31,88267000000,,,
