ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HEI,2026,Q2,2026-04-30,1375713000,250330000.0,2636476000.0,903582000.0
HEI,2026,Q1,2026-01-31,1178582000,204757000.0,2479614000.0,810600000.0
HEI,2025,FY,2025-10-31,4485044000,745554000.0,,
HEI,2025,Q3,2025-07-31,1147591000,177341000.0,2386027000.0,711316000.0
HEI,2025,Q2,2025-04-30,2128042000,324748000.0,2283349000.0,664858000.0
HEI,2026,Q1,2025-01-31,1030222000,,,
HEI,2025,FY,2024-10-31,3857669000,559086000.0,2062292000.0,663851000.0
HEI,2024,Q3,2024-07-31,2844004000,374421000.0,2026935000.0,614705000.0
HEI,2025,Q2,2024-04-30,1851758000,,,
HEI,2025,Q1,2024-01-31,896363000,125482000.0,,
HEI,2023,FY,2023-10-31,2968105000,403596000.0,,
HEI,2024,Q3,2023-07-31,2031658000,102023000.0,,
HEI,2022,Q2,2023-04-30,1308756000,218065000.0,1366639000.0,466828000.0
HEI,2023,Q1,2023-01-31,620915000,93027000.0,1318799000.0,453496000.0
HEI,2024,FY,2022-10-31,2208322000,351675000.0,,
HEI,2023,Q3,2022-07-31,1598684000,93086000.0,,
HEI,2022,Q2,2022-04-30,538813000,171931000.0,1032725000.0,304192000.0
HEI,2023,Q1,2022-01-31,490343000,86921000.0,,
HEI,2021,FY,2021-10-31,1865682000,,,
HEI,2022,Q3,2021-07-31,1356260000,76889000.0,,
HEI,2021,Q2,2021-04-30,466651000,,1163421000.0,256758000.0
HEI,2020,Q1,2021-01-31,417902000,70596000.0,1149099000.0,234675000.0
HEI,2020,FY,2020-10-31,1787009000,67580000.0,,
HEI,2020,Q3,2020-07-31,386410000,,1140744000.0,229642000.0
