ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MTD,2026,Q1,2026-03-31,947127000,169454000.0,1331911000.0,1108361000.0
MTD,2025,FY,2025-12-31,4026399000,869193000.0,,
MTD,2025,Q3,2025-09-30,2896664000,217493000.0,1281202000.0,1192128000.0
MTD,2024,Q2,2025-06-30,1866965000,,1244461000.0,1106892000.0
MTD,2024,Q1,2025-03-31,883744000,,1164795000.0,1149695000.0
MTD,2025,FY,2024-12-31,3872361000,863140000.0,,
MTD,2024,Q3,2024-09-30,2827234000,,1198232000.0,1184968000.0
MTD,2024,Q2,2024-06-30,946750000,,1178307000.0,1281182000.0
MTD,2024,Q1,2024-03-31,925949000,,1211114000.0,1131932000.0
MTD,2023,FY,2023-12-31,3788309000,,,
MTD,2024,Q3,2023-09-30,942462000,603984000.0,,
MTD,2021,Q3,2023-06-30,982117000,,1246506000.0,1008003000.0
MTD,2024,Q1,2023-03-31,928738000,,,
MTD,2022,FY,2022-12-31,3919709000,,,
MTD,2023,Q3,2022-09-30,985846000,,,
MTD,2021,Q3,2022-06-30,978387000,,1324701000.0,1118581000.0
MTD,2022,Q1,2022-03-31,897791000,,1309886000.0,1087413000.0
MTD,2023,FY,2021-12-31,3717930000,,,
MTD,2021,Q3,2021-09-30,951950000,203688000.0,1246224000.0,1001561000.0
MTD,2021,Q3,2021-06-30,924351000,,,
MTD,2022,Q1,2021-03-31,804390000,,,
MTD,2022,FY,2020-12-31,3085177000,,,
MTD,2021,Q3,2020-09-30,807357000,161767000.0,,
MTD,2021,Q2,2020-06-30,1339835000,,,
