ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DOCU,2027,Q1,2026-04-30,830235000,78197000,1255616000.0,1888544000.0
DOCU,2026,FY,2026-01-31,3219500000,309085000,,
DOCU,2026,Q3,2025-10-31,818350000,83725000,1307155000.0,1783744000.0
DOCU,2026,Q2,2025-07-31,800636000,62970000,1319050000.0,1776445000.0
DOCU,2027,Q1,2025-04-30,763654000,72087000,,
DOCU,2026,FY,2025-01-31,2976739000,1067885000,,
DOCU,2026,Q3,2024-10-31,2200487000,984394000,,
DOCU,2026,Q2,2024-07-31,736027000,888211000,,
DOCU,2026,Q1,2024-04-30,709640000,33760000,,
DOCU,2026,FY,2024-01-31,2761882000,73980000,,
DOCU,2024,Q3,2023-10-31,700421000,38805000,2042683000.0,2189221000.0
DOCU,2025,Q2,2023-07-31,687687000,7395000,,
DOCU,2025,Q1,2023-04-30,661388000,539000,,
DOCU,2025,FY,2023-01-31,2515915000,-97454000,,
DOCU,2024,Q3,2022-10-31,1856339000,-102317000,,
DOCU,2024,Q2,2022-07-31,622184000,-45078000,,
DOCU,2024,Q1,2022-04-30,588692000,-27373000,,
DOCU,2024,FY,2022-01-31,2107213000,-69976000,,
DOCU,2023,Q3,2021-10-31,545463000,-5676000,,
DOCU,2023,Q2,2021-07-31,511844000,-25501000,,
DOCU,2023,Q1,2021-04-30,469078000,-8354000,,
DOCU,2023,FY,2021-01-31,1453047000,-243267000,,
DOCU,2021,Q3,2020-10-31,382923000,-58491000,929760000.0,923100000.0
DOCU,2022,Q2,2020-07-31,342209000,-64560000,,
