ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LAZ,2026,Q1,2026-03-31,779399000,100563000.0,,
LAZ,2025,FY,2025-12-31,3186466000,236831000.0,,
LAZ,2025,Q3,2025-09-30,770764000,186968000.0,,
LAZ,2025,Q2,2025-06-30,817160000,55346000.0,,
LAZ,2026,Q1,2025-03-31,669164000,,,
LAZ,2025,FY,2024-12-31,3139904000,,,
LAZ,2025,Q3,2024-09-30,2300886000,193602000.0,,
LAZ,2025,Q2,2024-06-30,707991000,,,
LAZ,2025,Q1,2024-03-31,785481000,,,
LAZ,2025,FY,2023-12-31,2593162000,-57307000.0,,
LAZ,2024,Q3,2023-09-30,1767399000,,,
LAZ,2024,Q2,2023-06-30,662318000,,,
LAZ,2024,Q1,2023-03-31,561911000,-15199000.0,,
LAZ,2024,FY,2022-12-31,2855093000,,,
LAZ,2022,Q3,2022-09-30,746431000,,,
LAZ,2023,Q2,2022-06-30,660658000,91651000.0,,
LAZ,2023,Q1,2022-03-31,716144000,,,
LAZ,2021,FY,2021-12-31,3273816000,,,
LAZ,2022,Q3,2021-09-30,2260975000,115513000.0,,
LAZ,2022,Q2,2021-06-30,843264000,,,
LAZ,2022,Q1,2021-03-31,679904000,90826000.0,,
LAZ,2022,FY,2020-12-31,2646769000,402692000.0,,
LAZ,2020,Q3,2020-09-30,598022000,212572000.0,,
LAZ,2021,Q2,2020-06-30,592264000,,,
