ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MSFT,2026,Q3,2026-03-31,82886000000,31778000000.0,175329000000.0,136661000000.0
MSFT,2026,Q2,2025-12-31,81273000000,38458000000.0,180190000000.0,130005000000.0
MSFT,2026,Q1,2025-09-30,77673000000,27747000000.0,189066000000.0,134996000000.0
MSFT,2025,FY,2025-06-30,281724000000,101832000000.0,,
MSFT,2026,Q3,2025-03-31,70066000000,74599000000.0,,
MSFT,2026,Q2,2024-12-31,69632000000,24108000000.0,,
MSFT,2026,Q1,2024-09-30,65585000000,24667000000.0,,
MSFT,2025,FY,2024-06-30,245122000000,88136000000.0,,
MSFT,2025,Q3,2024-03-31,61858000000,21939000000.0,,
MSFT,2025,Q2,2023-12-31,62020000000,,,
MSFT,2024,Q1,2023-09-30,56517000000,22291000000.0,207586000000.0,124792000000.0
MSFT,2025,FY,2023-06-30,211915000000,72361000000.0,,
MSFT,2024,Q3,2023-03-31,52857000000,,,
MSFT,2024,Q2,2022-12-31,52747000000,33981000000.0,,
MSFT,2024,Q1,2022-09-30,50122000000,17556000000.0,,
MSFT,2022,FY,2022-06-30,198270000000,,169684000000.0,95082000000.0
MSFT,2023,Q3,2022-03-31,49360000000,,,
MSFT,2023,Q2,2021-12-31,51728000000,18765000000.0,,
MSFT,2022,Q1,2021-09-30,45317000000,,174326000000.0,80528000000.0
MSFT,2023,FY,2021-06-30,168088000000,,,
MSFT,2022,Q3,2021-03-31,41706000000,15457000000.0,,
MSFT,2021,Q2,2020-12-31,43076000000,,173973000000.0,67486000000.0
MSFT,2022,Q1,2020-09-30,37154000000,13893000000.0,,
MSFT,2020,FY,2020-06-30,38033000000,11202000000.0,181915000000.0,72310000000.0
