ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CBOE,2017,FY,2017-12-31,2229100000,,,
CBOE,2017,Q3,2017-09-30,611400000,,,
CBOE,2017,Q2,2017-06-30,640800000,,,
CBOE,2017,Q1,2017-03-31,356200000,,,
CBOE,2016,FY,2016-12-31,175080000,,,
CBOE,2017,Q3,2016-09-30,168700000,,,
CBOE,2016,Q2,2016-06-30,163329000,,,
CBOE,2017,Q1,2016-03-31,170500000,,,
CBOE,2017,FY,2015-12-31,663800000,,,
CBOE,2016,FY,2015-09-30,187035000,,,
CBOE,2015,Q2,2015-06-30,148725000,,,
CBOE,2016,FY,2015-03-31,142839000,,,
CBOE,2015,FY,2014-12-31,166488000,,,
CBOE,2014,FY,2014-09-30,148910000,,,
CBOE,2015,FY,2014-06-30,143942000,,,
CBOE,2015,FY,2014-03-31,157885000,,,
CBOE,2014,FY,2013-12-31,572050000,,,
CBOE,2014,FY,2013-09-30,136743000,,,
CBOE,2013,Q2,2013-06-30,150772000,,,
CBOE,2014,FY,2013-03-31,142705000,,,
CBOE,2014,FY,2012-12-31,512338000,,,
CBOE,2013,FY,2012-09-30,128319000,,,
CBOE,2013,FY,2012-06-30,132549000,,,
CBOE,2012,FY,2012-03-31,121392000,,,
