ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TROW,2026,Q1,2026-03-31,1857000000,484100000.0,,
TROW,2025,FY,2025-12-31,7314800000,2087100000.0,,
TROW,2025,Q3,2025-09-30,1893500000,1641800000.0,,
TROW,2025,Q2,2025-06-30,1723300000,1061200000.0,,
TROW,2026,Q1,2025-03-31,1763900000,505100000.0,,
TROW,2025,FY,2024-12-31,7093600000,2135800000.0,,
TROW,2024,Q3,2024-09-30,1785600000,,,
TROW,2025,Q2,2024-06-30,1733300000,483400000.0,,
TROW,2025,Q1,2024-03-31,1750200000,593400000.0,,
TROW,2025,FY,2023-12-31,6460500000,,,
TROW,2024,Q3,2023-09-30,4818500000,439200000.0,,
TROW,2024,Q2,2023-06-30,1610200000,481200000.0,,
TROW,2024,Q1,2023-03-31,1537600000,421500000.0,,
TROW,2024,FY,2022-12-31,6488400000,1557900000.0,,
TROW,2022,Q3,2022-09-30,4964200000,1160000000.0,,
TROW,2023,Q2,2022-06-30,1513000000,802200000.0,,
TROW,2023,Q1,2022-03-31,1863000000,567900000.0,,
TROW,2023,FY,2021-12-31,7671900000,3082900000.0,,
TROW,2021,Q3,2021-09-30,1954100000,777200000.0,,
TROW,2022,Q2,2021-06-30,1929300000,1607500000.0,,
TROW,2022,Q1,2021-03-31,1826800000,,,
TROW,2020,FY,2020-12-31,1732900000,,,
TROW,2021,Q3,2020-09-30,4473800000,,,
TROW,2020,FY,2020-06-30,1415400000,,,
