ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NSC,2026,Q2,2026-06-30,3465000000,734000000.0,2801000000.0,3370000000.0
NSC,2026,Q1,2026-03-31,2998000000,,3024000000.0,3335000000.0
NSC,2025,FY,2025-12-31,12180000000,2873000000.0,,
NSC,2025,Q3,2025-09-30,3103000000,711000000.0,3036000000.0,3524000000.0
NSC,2026,Q2,2025-06-30,3110000000,,,
NSC,2026,Q1,2025-03-31,2993000000,750000000.0,,
NSC,2025,FY,2024-12-31,12123000000,,,
NSC,2024,Q3,2024-09-30,3051000000,1889000000.0,2690000000.0,3677000000.0
NSC,2025,Q2,2024-06-30,3044000000,,,
NSC,2025,Q1,2024-03-31,3004000000,,,
NSC,2025,FY,2023-12-31,12156000000,,,
NSC,2024,Q3,2023-09-30,2971000000,,,
NSC,2023,Q2,2023-06-30,6112000000,,2031000000.0,2986000000.0
NSC,2023,Q1,2023-03-31,3132000000,,2122000000.0,2824000000.0
NSC,2022,FY,2022-12-31,12745000000,3270000000.0,,
NSC,2022,Q3,2022-09-30,3343000000,,2715000000.0,2798000000.0
NSC,2023,Q2,2022-06-30,6165000000,,,
NSC,2023,Q1,2022-03-31,2915000000,,,
NSC,2022,FY,2021-12-31,11142000000,,,
NSC,2022,Q3,2021-09-30,2852000000,,,
NSC,2022,Q2,2021-06-30,2799000000,819000000.0,,
NSC,2021,Q1,2021-03-31,2639000000,,2303000000.0,2249000000.0
NSC,2020,FY,2020-12-31,9789000000,671000000.0,,
NSC,2020,Q3,2020-09-30,7216000000,,2579000000.0,2005000000.0
